location,event,date,artists,genre
Gstaad,Gstaad-Menuhin-Festival-Matinée-des-jeunes-étoiles-VI,2015-08-29,['Ji Eun Anna Lee '],Classic
Basel,Orgelmusik-über-Mittag,2015-08-29,['Hayo Boerema '],Classic
Basel,Festtage-Alte-Musik-Basel-Divertimento-a-tre,2015-08-29,"['Karel Valter ', ' Katharina Heutjer ', ' Jonathan Pesek ']",Classic
Arbon,Summerdays-Festival,2015-08-29,"['Sunrise Avenue ', ' Milky Chance ', "" Y'Akoto ""]",
Glattbrugg,Zürich-Openair,2015-08-29,"['Paul Kalkbrenner ', ' Skrillex ', ' Kasabian ', ' Tame Impala ', ' Hot Chip ', ' Tale of Us ', ' Jungle ', ' Lexy & K-Paul ', ' Blood Red Shoes ', ' Pond ', ' Sascha Braemer ', ' Lexer ', ' Jungle ', ' Lexer ', ' Sascha Braemer ']",Pop
Bern,Les-digitales,2015-08-29,['Murcof '],Electronic
Murten,Murten-Classics,2015-08-29,"[' Carl Rosman ', ' Bettina Berger ', ' Martin Bliggensorfer ', ' Richard Haynes ', ' Brian Archinal ', ' Samuel Fried ', ' Vera Schnider ', ' Max Haft ', ' Jan-Filip upa ']",Classic
Zürich,Top-Party-Band-Krokodili,2015-08-29,['Top Party Band Krokodili '],
Zug,Rock-the-Docks,2015-08-29,['Cuban Beats All Stars '],Pop
La-Tour-de-Peilz,Nox-Orae,2015-08-29,"['Goat ', ' Deerhoof ', ' Vaadat Charigim ']",Electronic
Glarus,Sound-of-Glarus,2015-08-29,"['The Sounds ', ' Stoned Age ', ' Mike & The Mechanics ']",Pop
Basel,Festtage-Alte-Musik-Basel-Die-Schöpfung,2015-08-29,"[' Sophie Karthauser ', ' Maximilian Schmitt ', ' Johannes Weisse ']",Classic
Gstaad,Gstaad-Menuhin-Festival-Don-Giovanni,2015-08-29,"[' Erwin Schrott ', ' Tatiana Lisnic ', ' Véronique Gens ', ' Stefan Pop ', ' Simon Bailey ']",Classic
Zürich,Yves-Theiler-Trio,2015-08-29,"[' Yves Theiler ', ' Lucas Sisera ', ' Lukas Mantel ']",
Pratteln,Hamferd,2015-08-29,['Hamferd '],
Murten,Murten-Classics,2015-08-29,[' Petr Pomkla '],Classic
Baden,Bäck-tu-dä-Ruuts,2015-08-29,"[' Patrik Schneider ', ' Paul Schneider ', ' Olaf Ryter ']",
Basel,Barock-Jazz-Spiegelungen,2015-08-29,"[' Dirk Börner ', ' Matthieu Camilleri ', ' Andreas Böhlen ']",
Lausanne,Andy-Shauf,2015-08-29,['Andy Shauf '],
Zürich,The-Bacon-Fats,2015-08-29,"[' Jan Hartmann ', ' Sleepy Eddie James ', ' Tobias Wirz ', ' Lukas Meier ']",
Aarau,Musik-i-de-Altstadt,2015-08-29,[' Leyya '],
Winterthur,Reggae-Dancehall-Night,2015-08-29,"['Gappy Ranks ', ' Bobby Hustle ']",
Basel,Bonafide3000,2015-08-29,"['Bonafide 3000 ', ' Flesh ']",Electronic
Lausanne,Kizomba-&-Afro-House,2015-08-29,"['DJs Barata ', ' Pausas ']",
null,James-Chance-&-les-Contortions,2015-08-29,"['James Chance & les Contortions ', ' Wand ', ' Useless Eaters ']",
