location,event,date,artists,genre
Nyon,Paléo-Festival,2015-07-22,"['Batida ', ' Pierre Lapointe ']",Electronic
Nyon,Paléo-Festival,2015-07-22,"['Hanggai ', ' Wang Li ', ' Noreum Machi ']",
Basel,Basel-Tattoo,2015-07-22,"['Ailsa Craig Highland Dancers ', ' Blue Devils International Corps ', ' Celtic Stars Irish Dancers ', ' Fanfara 8° Reggimento Bersaglieri ', ' Imps Motorcycle Display Team ']",traditional
Zürich,Jazz-Arcades,2015-07-22,"[' Claude Diallo ', ' Stéphanie Maurer ']",
Nyon,Paléo-Festival,2015-07-22,"['Ez3kiel ', ' Super Discount 3 ', ' Passenger ', ' Arthur H ']",
Feuerthalen,The-Paradise-Bangkok-Molam-International-Band,2015-07-22,['The Paradise Bangkok Molam International Band '],
Verbier,Verbier-Festival,2015-07-22,"['Lisa Batiashvili ', ' Renaud Capuçon ', ' Alexandra Conunova ', ' David Aaron Carpenter ', ' Strauss ']",Classic
Nyon,Paléo-Festival,2015-07-22,"['Sting ', ' Calogero ', ' Angus & Julia Stone ']",Pop
Nyon,Paléo-Festival,2015-07-22,"[' Shake Shake Go ', ' Luce & Mathieu Boogaerts ']",Electronic
Saanen,Menuhin-Festival-Gstaad-Musique-&-Magie,2015-07-22,['Xavier de Maistre '],Classic
Zürich,Serenade-im-Park-Les-Nuits-de-Bessarabie,2015-07-22,"[' Dmitry Rasul-Kareyev ', ' Florin Moldoveanu ', ' Cléna Stein ', ' Stéphane Chapuis ']",Classic
Binningen,"""Aus-dem-fernen-Lande-kommend-...-""-Alte-Orgelkunst-in-Polen",2015-07-22,['Andrzej Szadejko '],Classic
Binningen,"""Aus-dem-fernen-Lande-kommend-...""-Alte-Orgelkunst-in-Polen",2015-07-22,['Andrzej Szadejko '],Classic
Pratteln,Terror,2015-07-22,"['Terror ', ' Expire ', ' Butcher Babies ']",
Luzern,Blue-Balls-Festival,2015-07-22,['Damien Rice '],Pop
null,Stimmen,2015-07-22,"['Mina Tindle ', ' William Fitzsimmons ']",Pop
Verbier,Verbier-Festival,2015-07-22,['Grigory Sokolov '],Classic
Thun,Am-Schluss,2015-07-22,['Takeifa '],Pop
Basel,Perla-Windfeld-Meier,2015-07-22,"[' Tobias Meier ', ' Gene Perla ', ' Christian Windfeld ']",
Luzern,Blue-Balls-Festival,2015-07-22,['Söhne Mannheims '],
Maggia,Magic-Blues-Festival,2015-07-22,['Mike Zito and the Wheel '],
