location,event,date,artists,genre
Aarau,Torch-(D),2015-09-05,['Torch '],
Gstaad,Gstaad-Menuhin-Festival-Matinée-des-jeunes-étoiles-VII,2015-09-05,['Elmar Gasanov '],Classic
Locarno,Settimane-musicali-di-Ascona,2015-09-05,['Christian Ihle Hadland '],Classic
Basel,Orgelmusik-über-Mittag,2015-09-05,['Andreas Liebig '],Classic
Basel,JKF-Jugendkulturfestival,2015-09-05,['Otto Normal '],Pop
Basel,Schillerstrassen-Fest,2015-09-05,"['Christine Simolka ', ' René Wohlhauser ']",
Bern,Musikfestival-Bern-Die-Schöpfung,2015-09-05,"[' Verena Krause ', ' Hans-Jürg Rickenbacher ', ' Martin Snell ']",Classic
Bern,Musikfestival-Bern-Luft-von-anderen-Planeten,2015-09-05,[' Evgenia Grekova '],Classic
Bern,Energy-Air,2015-09-05,"['Hurts ', ' Sido ', ' Culcha Candela ']",Pop
Veyras,Tohu-Bohu-Festival,2015-09-05,"['Youssoupha ', ' Blitz The Ambassador ', ' Shantel ']",
Basel,Concerts-Aurore-Basel,2015-09-05,"['Debora Büttner ', ' Diego Ares ']",Classic
Zürich,Mosh-36,2015-09-05,['Mosh 36 '],
Vevey,Septembre-musical,2015-09-05,[' Lauréat du XV Concours international Tschaikowsi '],Classic
Gstaad,Gstaad-Menuhin-Festival-Grosse-Sinfonie,2015-09-05,[' Nikolaj Znaider '],Classic
Basel,CD-Taufe-'Hey-you'-lucky-the-girl,2015-09-05,"['Lucky-the-girl ', ' Nafir Szilagyi ', ' Rainer Schudel ', ' Marco Schudel ']",Pop
Interlaken,Kodaline,2015-09-05,['Kodaline '],Pop
Dübendorf,Chrüz-&-quär,2015-09-05,"[' Alcides Toirac ', ' Roberto Haçaturyan ', ' Simone Santos ', ' Amik Guerra ']",
Allschwil,Gwilym-Simcock-&-Yuri-Goloubev-Reverie-at-Schloss-Elmau,2015-09-05,"['Gwilym Simcock ', ' Yuri Goloubev ']",
Palais-des-Congrès,null,2015-09-05,[' Pascal Rogé '],Classic
Zürich,Bendorim,2015-09-05,"[' Karin Meier ', ' Dela Hüttner ', ' Jürg Luchsinger ', ' Stefanie Kunckler ']",
Basel,JKF-Jugendkulturfestival,2015-09-05,"['Ricardo Fiuza Grupo e convidados ', ' Viviane De Farias ', ' Tony Lakatos ', ' Ricardo Fiuza ', ' João Luis Nogueira ', ' Mauro Martins ', ' Bodek Janke ']",
Baden,Black-Briquettes-Blues-Corporation,2015-09-05,"[' Urs Bätschmann ', ' Heinz Luggen ', ' Urs Bolliger ', ' Heinz Sager ', ' Rolf Ryter ', ' Andrea Knecht ']",
Basel,Four-Square,2015-09-05,"[' Fabian Willmann ', ' Luca Pusch ', ' Pau Lligadas ', ' Arthur Vonfelt ']",
Bern,Mättu-Röthlisberger,2015-09-05,['Mättu Röthlisberger '],Pop
Aarburg,Fler-abgesagt,2015-09-05,['Fler '],
Ins,Simon-&-Band(e),2015-09-05,['Simon & Band'],
Cham,10-Jahre-Live-in-Cham,2015-09-05,['JJ Rosa '],Pop
Ins,Simon-&-Band(e),2015-09-05,['Simon & Band'],
Watt,Watterfäscht,2015-09-05,"[""Rockin' Carbonara ""]",
Lyss,Cotton-Claw,2015-09-05,['Cotton Claw '],Electronic
Bern,Sonic-Movements,2015-09-05,"['Sujay Bobade ', ' Don Li ']",
Basel,Rat-Columns,2015-09-05,['Rat Columns '],
Zürich,John-Daly,2015-09-05,['John Daly '],Electronic
Lausanne,The-Juan-Maclean,2015-09-05,['The Juan Maclean '],Electronic
