location,event,date,artists,genre
Luzern,Lake-City-Stompers,2016-03-06,"[' Dizzy Lukes ', ' Rolf Albisser ', ' Alex Bucher ', ' Fredy Baranowski ', ' Hans Schläpfer ', ' Fraschi Emmenegger ']",
Zürich,20th-Century-Romantic-Britain,2016-03-06,"['Peter McGuire ', ' Antonia Siegers-Reid ', ' Johannes Gürth ', ' David Greenlees ', ' Gabriele Ardizzone ', ' Sarah Verrue ']",Classic
null,John-Arthur-Martinez,2016-03-06,['John Arthur Martinez '],
Winterthur,Benefizkonzert-Wie-tönt-das-Tier-auf-dem-Klavier-,2016-03-06,['Silvia Harnisch '],Classic
null,Five-on-Fire,2016-03-06,"[' Daniel Gubelmann ', 'Matthias Studer ', 'Mirco Häberli ', ' Peter Preibisch ', ' Laida Alberdi ']",
Zürich,Benefizkonzert,2016-03-06,"['Richard Justin Fields ', ' Eva Szabo ']",Classic
Zürich,Camerata-auletica,2016-03-06,[' Linda Alijaj '],Classic
Grenchen,Die-Steinkönigin,2016-03-06,"[' Silvia Jost ', ' Kathrin Hartmann ']",Classic
Zürich,Drama-Queens-Arien-und-Duette-aus-Oper-und-Musical,2016-03-06,"['Zita Zimmermann ', ' Annkathrin Pöpel ', ' Daniel Schnurrenberger ']",Classic
Baden,Klavierrezital,2016-03-06,['Praxedis Genevieve Hug '],Classic
Winterthur,Sing-a-Song-of-Sixpence,2016-03-06,[' Tobias Willi '],Classic
Kloten,Ils-Trais-Baritons-Grischuns-Die-Drei-Bündner-Baritone,2016-03-06,[' Risch Biert '],Classic
null,Der-Stille-entgegen,2016-03-06,"['Paul Giger ', ' Marie-Louise Dähler ']",Classic
Zug,Ensemble-Chamäleon,2016-03-06,"['Madeleine Nussbaumer ', ' Tobias Steymans ', ' Luzius Gartmann ']",Classic
Bottmingen,Kompositionen-aus-Paris-&-Basel,2016-03-06,['Ruth Urech '],Classic
null,Streichtrio,2016-03-06,"['Ionut Daniel Stanciu ', ' Filip Michal Saffray ', ' Joonas Pitkänen ']",Classic
Zürich,Das-Urklavier,2016-03-06,['Remo Crivelli '],
Zürich,Sick-Of-It-All,2016-03-06,"['Sick Of It All ', ' support: Broken Teeth ', ' Crowned Kings ']",
Basel,Faun,2016-03-06,['Faun '],
Zürich,Kühn-Valcic-Edouard,2016-03-06,"[' Joachim Kühn ', ' Asja Valcic ', ' Prabhu Edouard ']",
null,Musik-zum-Verweilen,2016-03-06,"['David LeClair ', ' Susanne Lang ']",Classic
Zürich,Wanderer-zwischen-E-und-U-Musik,2016-03-06,"[' André Desponds ', ' Stefan Wirth ', ' Benjamin Engeli ', ' Mischa Cheung ']",Classic
Arlesheim,Schmücke-dich-o-liebe-Seele-Orgelkonzert,2016-03-06,['Babette Mondry '],Classic
Zürich,Joris,2016-03-06,['Joris '],Pop
Basel,Ville-étrange,2016-03-06,"[' Christoph Bösch ', ' Tamara Venuti ', ' Pilar Fontalba ']",Classic
Bern,Mediterranean-Music-Festival,2016-03-06,['Regard Persan Trio '],
Zürich,Eric-Church,2016-03-06,"['Eric Church ', ' support: Andrew Combs ']",
Zürich,ÆGoldbergRefeÆndum,2016-03-06,"[' Daniel Thomas ', ' Valentina trucelj ', ' ']",Classic
Winterthur,Petra-Vogel,2016-03-06,"[' Petra Vogel ', ' Jérôme von Allmen ']",
Winterthur,Papst-&-Abstinenzler,2016-03-06,"[' Jürg Odermatt ', ' Tiziano Marinello ', ' Nico Feer ', ' Martin Fischer ']",
