location,event,date,artists,genre
Basel,Mimiko-Paris-Basel-Paris,2016-04-20,"['Ruth Urech ', ' Martina Brodbeck ', ' Nicola Hanck ']",Classic
Zürich,Andy-Gruber-Band,2016-04-20,['Andy Gruber Band '],traditional
Basel,Missa-solemnis,2016-04-20,"[' Hanna-Elisabeth Müller ', ' Lioba Braun ', ' Brenden Gunnell ', ' Günther Groissböck ']",Classic
Palais-des-Congrès,null,2016-04-20,[' conductor: Augustin Dumay '],Classic
Luzern,Doppelkonzert,2016-04-20,"[' Vilde Frang ', ' Truls Mork ']",Classic
Bern,Internationales-Jazzfestival-Bern,2016-04-20,['T. S. Monk Sextet '],
Zürich,Orpheum-Young-Soloists-on-Stage,2016-04-20,"[' Claire Huangci ', ' Aurelia Shimkus ', ' Nathalie Wappler ', ' Elin Kolev ']",Classic
Aarau,Metalmayhem,2016-04-20,"['Death DTA ', ' Bodyfarm ']",
Langenthal,Lifestream,2016-04-20,"[' Fabian Baur ', ' Simon Rupp ', ' Philipp Bühlmann ', ' Daniel Weber ']",
Zürich,Leo-Stannard,2016-04-20,['Leo Stannard '],Pop
Basel,Jazzfestival-Basel,2016-04-20,['Richard Galliano '],Pop
Chur,Toby,2016-04-20,['Toby '],
Thun,Arstidir,2016-04-20,['Arstidir '],
Zürich,Tim-McMillan-&-Friends,2016-04-20,['Tim McMillan & Friends '],Pop
Zürich,Jazzbaragge-Wednesday-Jam,2016-04-20,"['Peter Zihlmann ', ' Patrick Sommer ', ' Andi Wettstein ']",
Feuerthalen,Rod-MacDonald,2016-04-20,['Rod MacDonald '],Pop
Basel,Yves-Theiler-Trio,2016-04-20,"[' Yves Theiler ', ' Luca Sisera ', ' Lukas Mantel ']",
Basel,Jazzcampus-Session,2016-04-20,"[' Nduduzo Makhathini ', ' Fabien Iannone ', ' Dominic Egli ']",
Wädenswil,Peter-Schärli,2016-04-20,"[' Sandy Patton ', ' Peter Schärli ', ' Antonia Giordano ', ' Thomas Dürst ']",
Brunnen,Kulturschock,2016-04-20,"['Lydia Opilik ', ' Severin Suter ']",Classic
