,location,event,date,artists,genre
0,Winterthur,Sein-Talent-hat-solch-leuchtende-Vorz?ge,2014-04-30,[' Francesco Piemontesi '],['Classic']
1,Basel,Mimiko-Grand-solo,2014-04-30,['Nuno Pinto '],['Classic']
2,Z?rich,Loudfest,2014-04-30,"['Alkaline Trio ', ' Ignite ', ' Brand New ', ' The Wonder Years ', ' Bayside ', ' Saves The Day ']","['Rock', 'Indie', 'Punk', 'Heavy', 'Metal', 'Gothic']"
3,Uster,Jazz-Day-Festival,2014-04-30,"[' Melch D?niker ', ' Fridolin Berger ', ' Fernand Schlumpf ']","['Jazz', 'Blues', 'Soul']"
4,Z?rich,1800-aufw?rts,2014-04-30,"['Fabio Di C?sola ', ' Kateryna Tereshchenko ']",['Classic']
5,Stans,Stanser-Musiktage,2014-04-30,"[' Vera Kappeler ', ' Peter Conradin Zumthor ']","['Jazz', 'Blues', 'Soul']"
6,Palais-des-Congr?s,null,2014-04-30,"['Antonio Meneses ', ' Pi-Chin Chien ']",['Classic']
7,Basel,Jazzfestival-Basel,2014-04-30,"[' Lucas Niggli ', ' Michel Godard ', ' Luciano Biondini ', ' Adam Baldych ', ' Michel Benita ', ' Philippe Garcia ']","['Jazz', 'Blues', 'Soul']"
8,Z?rich,Konzert,2014-04-30,[' Kristine Opolais '],['Classic']
9,Z?rich,Jazz-Day-Festival,2014-04-30,"[' Adrian Mears ', ' Ronny Graupe ', ' Dejan Terzic ']","['Jazz', 'Blues', 'Soul']"
10,Winterthur,Sein-Talent-hat-solch-leuchtende-Vorz?ge,2014-04-30,[' Francesco Piemontesi '],['Classic']
11,Z?rich,Jazz-Day-Festival,2014-04-30,"['Marc M?an ', ' Raffaele Bossard ', ' Lukas Mantel ']","['Jazz', 'Blues', 'Soul']"
12,Z?rich,Mother's-Finest,2014-04-30,"[""Mother's Finest ""]","['Hip', 'Hop', ""R'n'B""]"
13,Z?rich,Captain-Planet,2014-04-30,['Captain Planet '],"['Rock', 'Indie', 'Punk', 'Heavy', 'Metal', 'Gothic']"
