location,event,date,artists,genre
Basel,Mizmorim-Festival,2016-01-15,[' Hans-Jürg Müller '],Classic
Bern,Orgelpunkt,2016-01-15,"['Lee Stalder ', ' Nayan Stalder ']",Classic
Basel,Mizmorim-Festival,2016-01-15,[' Hans Jürg Müller '],Classic
Zürich,Werner-und-Company,2016-01-15,['Werner und Company '],Pop
Basel,Orgelspiel-zum-Feierabend,2016-01-15,['Lydia Schimmer '],Classic
Dietikon,Feierabendmusik,2016-01-15,"['Ryma Métahri ', ' Bernhard Hörler ']",Classic
Zürich,Kevin-Gates,2016-01-15,['Kevin Gates '],
Zürich,Liederabend,2016-01-15,['Edita Gruberova '],Classic
Zürich,Int.-Zürcher-Orgeltage,2016-01-15,"['Felix Gubser ', ' Sacha Rüegg ']",Classic
Zürich,Trost-im-Hier-und-Jetzt,2016-01-15,"[' Camilla Tilling ', ' Christian Gerhaher ']",Classic
Wohlen,One-Day-Remains,2016-01-15,['One Day Remains '],Pop
null,4.-Meisterzyklus-Konzert,2016-01-15,"['Sol Gabetta ', ' Frank Braley ']",Classic
Luzern,Galakonzert-zum-Neujahr,2016-01-15,"[' Monika Rebholz ', ' Joachim Moser ']",Classic
Brunnen,Navarra,2016-01-15,"['Ingolf Turban ', ' Sebastian Bohren ', ' Dmitri Demiashkin ']",Classic
Zürich,Musikkollegium-im-St.-Peter-Klassische-Musik-mit-einem-Gast,2016-01-15,"['Andreas Ottensamer ', ' Roberto González Monjas ', ' Cäcilia Chmel ', ' Alice Sara Ott ']",Classic
Zürich,Gisela-Horat-Trio,2016-01-15,"[' Gisela Horat ', ' Samuel Büttiker ', ' Simon Iten ']",
Bern,Nomadi,2016-01-15,['Nomadi '],
Zürich,Édith-Piaf-Petite-grande-dame,2016-01-15,"['Licia Chery ', ' Sylphe ', ' Alexandre Pelichet ', ' Felix Raffel ', ' g) Felix Haller ', ' g) Florian Arnicas ']",Pop
Luzern,Gus-MacGregor,2016-01-15,['Gus MacGregor '],Pop
Zürich,Sheldon-Suter-&-Domeniconi-Schlegel-Suter,2016-01-15,"[' Sheldon Suter ', ' Roberto Domeniconi ', ' Jan Schlegel ']",
Winterthur,U.-K.-Trio,2016-01-15,"[' Ueli Kempter ', ' Andreas Aeberhard ', ' Kevin Chesham ']",
null,Drumsights,2016-01-15,"[' Pierre Favre ', ' Chris Jaeger ', ' Markus Lauterburg ', ' Valeria Zangger ']",
Liebefeld,Nils-Wogram-Root-70,2016-01-15,"[' Nils Wogram ', ' Hayden Chisholm ', ' Matt Penman ', ' Jochen Rückert ']",
Basel,Joe-Haider-Jazz-Orchestra,2016-01-15,"[' Matthias Spillmann ', ' Daniel Blanc ', ' Domenic Landolf: ']",
Zürich,Booost,2016-01-15,"[' Reggie Saunders ', ' Andreas Beer ', ' Marc Schoedler ', ' Thomas Chaillan ', ' Armando Ribeiro ']",
Baden,Chicago-Swing-Rats,2016-01-15,"[' Hansruedi Gattiker ', ' Charlie Schumacher ', ' Bruce Roberts ', ' Urs Rellstab ', ' Hans Krauer ', ' Ernst Grädel ', ' René Grimm ']",
Arbon,Le-Rex,2016-01-15,"[' Benedikt Reising ', ' Marc Stucki ', ' Andreas Tschopp ', ' Marc Unternährer ', ' Rico Baumann ']",
Bern,Vater-Morgana-&-support-Bees-and-Trees,2016-01-15,"['Rety del Rey ', ' Fabian ', ' Luca ', ' Florian ', ' Armin ']",
Glarus,Otto-Normal,2016-01-15,['Otto Normal '],Pop
Basel,Kizz-Obsession,2016-01-15,['DJ Barata '],
Aarau,Uma-Ovjek,2016-01-15,"['Uma Ovjek ', ' Kimska ']",
