location,event,date,artists,genre
Zürich,Bayernmän,2016-05-19,['Bayernmän '],traditional
Baden,After-Work-Live-Musik,2016-05-19,"[' Claude Stucki ', ' Benjamin Muralt ', ' Roberto Carella ']",
Bern,Internationales-Jazzfestival-Bern,2016-05-19,"[' John Michael Bradford ', ' Isaiah Thompson ', ' Daniel Winshall ', ' Jared Silverstein ']",
Bern,Internationales-Jazzfestival-Bern,2016-05-19,"['Jazz By 5 ', ' Cecile McLorin-Salvant ']",
Basel,AMG-Solistenabend,2016-05-19,['Reinhold Friedrich '],Classic
Rubigen,Anderscht,2016-05-19,"[' Andrea Kind ', ' Fredi Zuberbühler ', ' Roland Christen ']",
Zürich,Messe-in-h-moll,2016-05-19,"[' Gunhild Lang-Alsvik ', ' Amira Elmadfa ', ' Christian Zenker ', ' Fabrice Hayoz ']",Classic
Winterthur,Grünes-Blatt,2016-05-19,"[' Irina Ungureanu ', ' Matthias Spillmann ', ' Vera Kappeler ', ' Urs Vögeli ', ' Dominique Girod ']",
Zürich,In-This-Moment-abgesagt,2016-05-19,['In This Moment '],
Baden,TV-Smith,2016-05-19,['TV Smith '],
Luzern,Hommage-à-György-Kurtág-Klavierduo-Huber,2016-05-19,"['Susanne Huber ', ' André Thomet ']",Classic
Basel,Voices-On-Stage,2016-05-19,"[' Alain Veltin ', ' Michael Jeup ', ' Roberto Koch ', ' Philipp Gut ']",
Zürich,Bitter-End,2016-05-19,"['Bitter End ', ' Risk It ', ' Traces Of You ']",
Zürich,Duo-Darby-&-Matsushita,2016-05-19,"[' Samira Darby ', ' Motoko Matsushita ']",
Basel,Erde-Terra,2016-05-19,"[' Rolf Romei ', ' Detlef Roth ']",Classic
Bern,Klanglandschaften,2016-05-19,"['Werner Wege Wüthrich ', ' Willi Grimm ']",
Aarau,Sólstafir,2016-05-19,['Sólstafir '],
Zürich,Taktlos,2016-05-19,"['Matthew Shipp ', ' The Tiptons Sax Quartet & Drums ']",
null,Hans-Zimmer,2016-05-19,['Hans Zimmer '],Classic
Baden,Banjocrackers,2016-05-19,"[' Fredi Baranowski ', ' Jürg Käser ', ' Ruedi Bleuer ', ' Kurt Baer ']",
Baden,Hausquartett,2016-05-19,"[' Christoph Grab ', ' Christoph Baumann ', ' Hämi Hämmerli ', ' Tony Renold ']",
null,Strøm,2016-05-19,['Strøm '],
Basel,Julie-Fahrer-Quintet,2016-05-19,"[' Julie Fahrer ', ' Octave Moritz ', ' Sebastian Hirsig ', ' Hagen Neye ', ' Christian Norz ']",
Thun,Grimsvötn,2016-05-19,['Grimsvötn '],Pop
Thun,Grimsvötn,2016-05-19,['Grimsvötn '],Pop
Liebefeld,Gauthier-Toux-Trio,2016-05-19,"[' Gauthier Toux ', ' Kenneth Dahl Knudsen ', ' Maxence Sibille ']",
Solothurn,Acoustic-Nights,2016-05-19,"['The Duke of Norfolk ', ' Ye Vagabonds ']",
Zürich,Jazz-&-Pop-Masters,2016-05-19,[' Tenzin Ngingthatshang '],
null,Jam-Session,2016-05-19,"[' Fred Bintner ', ' Pauline Ganty ', ' Cédric Duchemann ', ' Mike Armoogum ']",
Luzern,Kaspar-von-Grünigens-Bottom-Orchestra,2016-05-19,"['Almut Kühne ', ' Benjamin Weidekamp ']",
Zürich,Die-Nacht-und-das-Pferd,2016-05-19,"[' Tobias Meier ', ' Dominique Girod ', ' Sheldon Suter ']",
Zürich,Jazz-&-Pop-Masters,2016-05-19,[' Francois Lana '],
Zürich,Nettles,2016-05-19,['Nettles '],
