location,event,date,artists,genre
Zürich,Schlüsselwerk,2015-12-10,[' Daniel Müller-Schott '],Classic
Luzern,Klänge-von-Brahms-&-Schumann,2015-12-10,"['Adam Laloum ', ' Raphael Severe ', ' Victor Julien-Laferriere ']",Classic
Baden,Zauberhafter-Advent,2015-12-10,"[' Praxedis Hug-Rütti ', ' Praxedis Geneviève Hug ']",Classic
Aarau,Adventskonzert,2015-12-10,"[' Judith Imhof ', ' Mirjam Blessing ', ' Richard Resch ', ' Ernst Buscagne ']",Classic
Aarau,Metalmayhem,2015-12-10,"['Carnifex ', ' Within the Ruins ', ' Fallujah ', ' Boris the Blade ']",
Zürich,Thursday-Night-Jazz,2015-12-10,"[' Rebecca Spiteri ', ' Jürg Ramspeck ', ' Joel Reiff ', ' Rolf Lyssy ']",
Basel,AMG-Solistenabend,2015-12-10,"['Sergey Khatchatryan ', ' Lusine Khatchatryan ']",Classic
Basel,The-Underachievers-Abgesagt!,2015-12-10,"['The Underachievers ', ' KCL ']",
Basel,FIM-Konzert,2015-12-10,"[' Urs Leimgruber ', ' Jacques Demierre ', ' Barre Phillips ', ' Forum für Improvisierte Musik & Tanz - Performance - Multimedia ']",
Zürich,Wanda,2015-12-10,['Wanda '],
Zürich,Jovanotti,2015-12-10,['Jovanotti '],
Zürich,Three-Voices-,2015-12-10,"['Marianne Schuppe ', ' Rico Gubler ']",Classic
null,Festliches-Weihnachtskonzert,2015-12-10,[' Tine Thing Helseth '],Classic
Basel,Kurz-vor-der-Erlösung,2015-12-10,"[' Markus Mathis ', ' Maru Rieben ']",Classic
Baden,Penman-Poor-Roelofs-Trio,2015-12-10,"[' Joris Roelofs ', ' Matt Penman ']",
Winterthur,Sonic-Calligraphy,2015-12-10,"[' Peggy Chew ', ' Silvan Schmid ', ' Adrian Frey ', ' Willy Kotoun ']",Pop
Frauenfeld,Marco-Todisco-&-Band,2015-12-10,"[' Antonello Messina ', ' Flurin Lanfranconi ', ' Marco Todisco ']",Pop
Liebefeld,676-Nuevotango-Quintett,2015-12-10,"[' Michael Zisman ', ' Daniel Zisman ', ' Gerardo Vila ', ' Sebastien Fulgido ', ' Wini Holzenkamp ']",
Basel,Slidestream,2015-12-10,"[' Danilo Moccia ', ' Vincent Lachat ', ' Stefan Schlegel ', ' Stefan Stahel ', ' Christoph Sprenger ', ' Elmar Frey ']",
Baden,Djjangology,2015-12-10,"[' Moreno Donadio ', ' Toni Donadio ', ' Kilian Schenker ', ' Peter Keller ']",
Luzern,Workshopkonzerte-Jazz,2015-12-10,"[' Andri Schärli ', ' Samuel Kuntz ', ' Emanuel Wildeisen ', ' Sarah Allenspach ', ' Colin Gauthier ']",
Solothurn,Acoustic-Nights,2015-12-10,['Emily Barker '],Pop
Bern,Ättis-Jazzband,2015-12-10,"[' Heinz Balmer ', ' Ueli Kuhn ', ' Kurt Peter ', ' Paul Starkl ']",
Zürich,Grainne-Hunt-&-Nicole-Maguire,2015-12-10,['Grainne Hunt & Nicole Maguire '],
Zürich,Cracker,2015-12-10,['Cracker '],
