location,event,date,artists,genre
Fri-Son,null,2013-04-15,['Eels '],Eels
Wil,Trail-of-Dead,2013-04-15,"['Trail of Dead ', ' support: Ribozyme ', ' The Coathangers ']",
Basel,Dialog,2013-04-15,['Ciro Longobardi '],Classic
Flawil,Riverhouse-Jazz-Band,2013-04-15,"[' Hansruedi Gattiker ', ' Stefan Christinger ', ' Matthias Kemmer ']",
Luzern,The-Live-Ones,2013-04-15,['The Live Ones '],
Obfelden,Harfe-Violine-Visuelles,2013-04-15,"[' Corinne Kappeler ', ' Daniel Treyer ']",Classic
Zürich,John-Grant,2013-04-15,['John Grant '],Pop
Pratteln,Barclay-James-Harvest,2013-04-15,['Barclay James Harvest '],Pop
Aarau,Duo-Lottchen,2013-04-15,"[' Sonja Huber ', ' Eva Buchmann ']",
Baden,Plurism,2013-04-15,"[' Dominic Egli ', ' Donat Fisch ', ' Fabien Iannone ']",
Zürich,Laetitia-Sadier,2013-04-15,['Laetitia Sadier '],
Pratteln,The-Bluefields,2013-04-15,['The Bluefields '],
Zürich,Arkells,2013-04-15,"['Arkells ', ' Canterbury ']",
Zürich,25-Years,2013-04-15,"['The Balanescu Quartet ', ' Alexander Balanescu ', ' James Shenton ', ' Katie Wilkinson ', ' Nick Holland ']",Classic
