location,event,date,artists,genre
Zürich,Werner-und-Company,2016-12-12,['Werner und Company '],Pop
Bern,Sous-les-étoiles,2016-12-12,"[' Dartin Dahanukar ', ' Howald ', ' Philipp Moll ']",
Bern,3.-Kammermusik-Signum-Quartett,2016-12-12,"['Natalia Prishepenko & Annette Walther ', ' Xandi van Dijk ', ' Thomas Schmitz ']",Classic
Zürich,Händel-Heroines,2016-12-12,"[' Cecilia Bartoli ', ' Pier Luigi Fabretti ']",Classic
Zürich,Lotrify,2016-12-12,[' MF Ruckus '],
Basel,Monodram,2016-12-12,"[' Robert Koller ', ' Lucas Rössner ']",Classic
Zürich,Two-and-Yuna,2016-12-12,"[' Chantal Krebs ', ' Luzian Graber ']",Pop
Baden,Bounce,2016-12-12,"[' Jonathan Maag ', ' Julian Hesse ', ' Andrey A. Tatarinets ', ' Domi Chansorn ']",
Rheinfelden,Tobias-Meinhart-Quintet-feat.-Ingrid-Jensen,2016-12-12,"[' Tobias Meinhart ', ' Ingrid Jensen ', ' Yago Vasquez ', ' Phil Donkin ', ' Jesse Simpson ']",
Rheinfelden,Tobias-Meinhart-Quintet-feat.-Ingrid-Jensen,2016-12-12,"[' Tobias Meinhart ', ' Ingrid Jensen ', ' Yago Vasquez ', ' Phil Donkin ', ' Jesse Simpson ']",
Zürich,Rob-Lynch-&-Band,2016-12-12,['Rob Lynch & Band '],Pop
Luzern,Exchange-Concert,2016-12-12,"[' Lorraine Dinkel ', ' Laura Schenk ', ' Amadeus Fries ']",
Zürich,Emile-Parisien-5tet,2016-12-12,"[' Emile Parisien ', ' Julien Touery ', ' Manu Codjia ', ' Simon Tailleu ', ' Mario Costa ']",
Winterthur,Haley-Heynderickx,2016-12-12,['Haley Heynderickx '],Pop
Solothurn,Blue-Monday,2016-12-12,[' Justina Lee Brown '],
