location,event,date,artists,genre
Obere-Mühle,Dübendorf,2013-11-22,"[' Walter Baumgartner ', ' Dani Gugolz ', ' Hannes Kasehs ', ' Peter Müller ']",
Liestal,Kazalpin,2013-11-22,"[' Irena Kotvitskaja ', ' Rusia ', ' Nadzeya Tschuhunova ', ' Albin Brun ', ' Patricia Draeger ', ' Claudio Strebel ', ' Marco Käppeli ']",
Winterthur,Jamaram,2013-11-22,"['Jamaram ', ' Zico ']",
Thônex,Stromae,2013-11-22,['Stromae '],Pop
Köniz,Yvonne-Moore,2013-11-22,"[' Yvonne Moore ', ' Marco Jencarelli ', ' Philipp Moll ', ' Richard Spooner ']",
Zürich,Joscha-Schraff-Trio,2013-11-22,"[' Joscha Schraff ', ' Pascal Rüegger ', ' Paul Amereller ']",
Zürich,Sugarpuffs,2013-11-22,"[' Miriam Heinzer ', ' Markus Alder ', ' Fabio Reichelt ', ' Valentin Magaro ', ' Max Kiefer ', ' Don Randolph ', ' Bruno Kaufmann ']",
Baden,Medina,2013-11-22,['Medina '],Pop
Zürich,Nate-57-&-Telly-Tellz,2013-11-22,['Nate 57 & Telly Tellz '],
Luzern,Sans-Parade,2013-11-22,['Sans Parade '],Pop
Thun,Elina-Duni-Quartet,2013-11-22,['Elina Duni Quartet '],
Basel,CulturEscapes,2013-11-22,['Dubioza Kolektiv '],
Luzern,Piano-Off-Stage,2013-11-22,['Bruno Kürner '],
Frauenfeld,Dr.-Feelgood,2013-11-22,"['Dr. Feelgood ', ' Robert Kane ', ' Steve Walwyn ', ' Phil Mitchell ', ' Kevin Morris ']",
Wil,Veto,2013-11-22,['Veto '],
Aarau,Raf-3.0,2013-11-22,"['Raf 3.0 ', ' Joshi Mizu ']",
Lausanne,Pendentif,2013-11-22,['Pendentif '],Pop
Sankt-Gallen,Die-Vögel,2013-11-22,['Die Vögel '],Electronic
Zürich,10-Days-Live,2013-11-22,['Emily Wells '],
