,location,event,date,artists,genre
0,Luzern,Piano-Entertainment-Blue-Soul-&-Me,2013-03-27,['Mark Tenger '],"['Hip', 'Hop', ""R'n'B""]"
1,Birrhard,Mich-Gerber-feat.-Chillknecht,2013-03-27,"[' Mich Gerber ', ' Robbie Caruso ']",['Electronic']
2,Zürich,Messiah,2013-03-27,"[' Nadja Baccetta ', ' Anja Kühn ', ' David Munderloh ', ' Ismael Arróniz ']",['Classic']
3,Brugg,Passionskonzert,2013-03-27,"[' Dela Hüttner ', ' Mirjam Blessing ', ' Felix Rienth ', ' Peter Mächler ']",['Classic']
4,Zürich,Abschlusskonzert-Dirigierkurs-David-Zinman,2013-03-27,[' Ljupka Rac '],['Classic']
5,Bern,Internationales-Jazzfestival-Bern,2013-03-27,['Shemekia Copeland '],"['Jazz', 'Blues', 'Soul']"
6,null,Weltklassik,2013-03-27,[' Emmanuel Pahud '],['Classic']
7,null,A-Live-Tribute-to-Be-Hard-and-Spacebop,2013-03-27,"[' Götz Arens ', ' Marc Jenny ', ' Carlo Lorenzi ']","['Jazz', 'Blues', 'Soul']"
8,Zürich,Vom-Wiederkehrenden,2013-03-27,"[' Bettina Boller ', ' Judith Gerster ', ' Stefka Perifanova ']",['Classic']
9,Chur,Sulutumana,2013-03-27,['Sulutumana '],"['Rock', 'Indie', 'Punk', 'Heavy', 'Metal', 'Gothic']"
10,Zürich,Steven-Wilson,2013-03-27,['Steven Wilson '],['Pop']
11,Zug,Konzert,2013-03-27,[' Mikhail Pletnev '],['Classic']
12,null,Balmorhea,2013-03-27,['Balmorhea '],"['Jazz', 'Blues', 'Soul']"
13,Frauenfeld,Peter-Schärli-Trio-feat.-Glenn-Ferris,2013-03-27,"[' Thomas Dürst ', ' Hans-Peter Pfammatter ', ' Peter Schärli ', ' Glenn Ferris ']","['Jazz', 'Blues', 'Soul']"
14,Bern,Rhinozeros,2013-03-27,['Rhinozeros '],"['Jazz', 'Blues', 'Soul']"
15,Luzern,Workshopkonzerte-Jazz-Repertoire,2013-03-27,"['John Dickinson ', ' Alexander Werner ', ' Carlo Menet ', ' Kaspar Eggimann ', ' Gregory Schärer ', ' Lukas Blattner ', ' Nina Geiger ', ' David Müller ', ' Raffael Pochanke ', ' César Gonin ', ' Félix Fivaz ']","['Jazz', 'Blues', 'Soul']"
16,Bern,Oy,2013-03-27,"[' Joy Frempong ', ' Lleluja-Ha ', ' DJ Marcelle ']",['Electronic']
17,Zürich,Jazz-Baragge-Wednesday-Jam,2013-03-27,"['Oliver Keller ', ' Thomas Reineke ', ' Christian Niederer ']","['Jazz', 'Blues', 'Soul']"
18,Basel,Ms-Sharon-Harris,2013-03-27,['Ms Sharon Harris '],"['Jazz', 'Blues', 'Soul']"
19,Baden,Bossa-Nova-Mùsica-Brasileira,2013-03-27,"[' Dalia Donadio ', ' Moreno Donadio ']","['world', 'music']"
20,Zürich,Piff-Gang,2013-03-27,['Piff Gang '],"['Hip', 'Hop', ""R'n'B""]"
21,Zürich,Balkan-Flavours,2013-03-27,"[' Faruk Muslijevic ', ' Veronika Stalder ', ' Rudy Pfister ', ' Dragan Pijetlovic ', ' Thomas Tavano ', ' Christoph Müller ']","['Jazz', 'Blues', 'Soul']"
22,Zürich,Bukowski,2013-03-27,[' DJ Fett '],"['Jazz', 'Blues', 'Soul']"
23,Bern,Internationales-Jazzfestival-Bern,2013-03-27,['Shemekia Copeland '],"['Jazz', 'Blues', 'Soul']"
