location,event,date,artists,genre
Bern,Zibelesounds-'Schiff-Ahoi!',2016-11-28,['Marc Fitze '],Classic
Basel,AMG-Rising-Stars,2016-11-28,"['Tobias Feldmann ', ' Nikolaus Resa ']",Classic
Zürich,Spektrumkonzert-Mixtett,2016-11-28,"['Marianne Racine ', ' Hans Adolfsen ', ' Bettina Boller ', ' Jojo Kunz ']",Classic
Pratteln,The-Answer-The-Dead-Daisies,2016-11-28,"['The Answer ', ' The Dead Daisies ']",
Zürich,Fanny-Mendelssohn-und-ihr-Bruder-Felix,2016-11-28,['Andrea Wiesli '],Classic
Zürich,Nik-Bärtschs-Ronin,2016-11-28,"[' Kaspar Rast ', ' Thomy Jordi ', ' Sha ']",
Zürich,Kompakt-18,2016-11-28,"['Gilles Grimaître ', ' Hans-Peter Pfammater ']",Classic
Solothurn,Cimorelli,2016-11-28,['Cimorelli '],Pop
null,Federico-Monetta-Quartet,2016-11-28,"['Federico Monetta Quartet ', ' Federico Monetta ', ' Manuel Promotton ', ' Luca Curcio ', ' Giacomo Reggiani ']",
Zürich,The-Sad-Pumpkins,2016-11-28,"[' Niculin Janett ', ' Noam Szyfer ']",
Zürich,Thomas-Quasthoff-Jazz-Project,2016-11-28,"[' Thomas Quasthoff ', ' Frank Chastenier ', ' Dieter Ilg ', ' Wolfgang Haffner ']",
Basel,Dialog,2016-11-28,['Luca Avanzi '],Classic
Baden,Joe-Haider-Trio,2016-11-28,"[' Joe Haider ', ' Raffaele Bossard ', ' Dominic Egli ']",
Zürich,Hooton-Tennis-Club,2016-11-28,['Hooton Tennis Club '],Pop
Zürich,Winston,2016-11-28,"['Juna Winston ', ' Coleman Goepfert ', ' works by Karlheinz Essl ']",Classic
Zürich,Unplugged,2016-11-28,"[' Aaron Wegmann ', ' Seraphim von Werra ']",Pop
Basel,Ships-on-Neptune,2016-11-28,"[' Lou Lecaudey ', ' Johannes Maikranz ', ' Victor Rosse ', ' Florian Haas Schneider ']",
Zürich,The-Jazz-Trio,2016-11-28,"[' Florian Egli ', ' Raphael Walser ', ' Jonas Ruther ']",
Zürich,Joan-As-Police-Woman-&-Benjamin-Lazar-Davis,2016-11-28,"['Joan As Police Woman & Benjamin Lazar Davis ', ' Fil Bo Riva ']",Pop
