location,event,date,artists,genre
Zürich,Mittagsmusik,2015-05-06,"['Livio Russi ', ' Petya Mihneva ']",Classic
Basel,Mimiko-Le-jardin-suspendu,2015-05-06,['Françoise Matile '],Classic
Basel,Kostprobe-III,2015-05-06,[' Christian Zacharias '],Classic
Basel,Mittagskonzert,2015-05-06,['Samuel Roesti '],Classic
Basel,Masterrezital,2015-05-06,['Camillo Cabassi '],Classic
Luzern,Piano-Entertainment,2015-05-06,['Jozsef Sarkozy '],Classic
Weggis,Anthony-Caputo,2015-05-06,['Anthony Caputo '],
Palais-des-Congrès,null,2015-05-06,[' Feng Ning '],Classic
Zürich,Klavier-Rezital,2015-05-06,['Lang Lang '],Classic
Basel,Cléopâtre,2015-05-06,['Vesselina Kasarova '],Classic
Zug,Keynote-Jazz,2015-05-06,"[' Robert Bossard ', ' Toni Bechtold ', ' ', ' Raffaele Bossard ', ' Jonas Ruther ']",
Riehen,Jazzfestival-Basel,2015-05-06,['Tuck & Patti '],
Solothurn,Kyle-Gass-Band,2015-05-06,['Kyle Gass Band '],
Luzern,Jam-Night,2015-05-06,"['Clauco Gataldo ', ' Claudio Berger ', ' Sascha Frischknecht ']",
Luzern,Ingrid-Lukas,2015-05-06,['Ingrid Lukas & Band '],Pop
Zürich,Jazzbaragge-Wednesday-Jam,2015-05-06,"['Chris Wiesendanger ', ' Toni Schiavano ', ' Flo Reichle ']",
Bern,Goizilla,2015-05-06,['Goizilla '],Electronic
Dietikon,Acoustic-Adventure,2015-05-06,"[' Heinz Affolter ', ' Beat Ramseier ', ' Charlie Weibel ']",
Basel,Bachelorkonzert,2015-05-06,[' Vadym Makarenko '],Classic
Winterthur,Best-of,2015-05-06,"[' Urs Vögeli ', ' Claude Meier ', ' Emanuel Küenzi ', ' Rahel Hadorn ', ' Veronika Stalder ']",
Zürich,David-Helbock-Trio,2015-05-06,"[' David Helbock ', ' Raphael Preuschl ', ' Herbert Pirker ']",
Bern,Nasty-Bites-vs.-Lucha-y-Fiesta,2015-05-06,"['City of Ships ', ' The Disgrazia Legend ']",
Bern,Me-&-Mobi,2015-05-06,"[' Philipp Schlotter ', ' Lisa Hoppe ', ' Fred Bürki ']",
Wädenswil,Anne-Bennent,2015-05-06,"[' Anne Bennent ', ' Maximilian Schamschula ']",Pop
Luzern,Workshopkonzerte,2015-05-06,"['Rea Hunziker ', ' Mathieu Voisard ', ' Simon Althaus ', ' Martin Hürner ', ' Thierry Looser ', ' Valentin Baumgartner ', ' Manuel Siebs ']",
Chur,All-the-World-is-Green,2015-05-06,"[' Jaap Achterberg  ', ' Franco Mettler  ', ' Nick Gutersohn ', ' Thomas Weber ', ' Jojo Kunz ']",
Basel,Grégoire-Maret-Quartet,2015-05-06,"[' Grégoire Maret ', ' Jon Cowherd ', ' Robert Kubiszyn ', ' Kendrick Scott ']",
null,Surf-It-Up,2015-05-06,['The Cranzers '],
Düdingen,Jessica-93,2015-05-06,['Jessica 93 '],
