location,event,date,artists,genre
Verbier,Verbier-Festival,2013-07-31,"['Janine Jansen ', ' Itamar Golan ']",Classic
Basel,Tension-Festival,2013-07-31,"['DJs Fritz Kalkbrenner ', ' Marek Hemmann ']",Electronic
null,Rock-am-Seeli,2013-07-31,[' Dead Beatz '],
Rorschach,1.-August-Feier,2013-07-31,"['DJs Elvis ', "" Da'le ""]",
Zürich,Orgelkonzert,2013-07-31,['Gabriel Marghieri '],Classic
Zug,Joe-Cocker,2013-07-31,"['Joe Cocker ', ' Foreigner ']",
Verbier,Verbier-Festival,2013-07-31,"['Renaud Capuçon ', ' Vilde Frang ', ' Maxim Vengerov ', ' Yuri Bashmet ', ' Gautier Capuçon ', ' Mischa Maisky ', ' Evgeny Kissin ', ' Daniil Trifonov ']",Classic
null,Au-lac-de-Walenstadt,2013-07-31,['Francesco Piemontesi '],Classic
Zürich,Serenade-im-Park,2013-07-31,"[' Fabio Di Càsola ', ' Sebastian Schindler ']",Classic
Place-Nova-Friburgo,Estavayer-le-Lac,2013-07-31,"['Lilly Wood & The Prick ', ' Jil Is Lucky ']",
Verbier,Verbier-Festival,2013-07-31,"['Thomas Quasthoff ', ' Khatia Buniatishvili ']",Classic
Bern,Ballbreaker-Ensemble,2013-07-31,"[' Thomas Knuchel ', ' Daniel Woodtli ', ' Andreas Tschopp ']",Classic
null,Solistenkonzert-des-Festival-La-Perla,2013-07-31,"['Gianfranco Montresor ', ' Barbara La Faro ', ' Ernesto Grisales ', ' Sanja Anastasia ']",Classic
Dracula-Club,St.-Moritz,2013-07-31,"['Al Jarreau ', ' Al Jarreau ', ' Joe Turano ', ' John Calderon ', ' Mark Simmons ', ' Chris Walker ', ' Larry Williams ']",
Cevio,Magic-Blues-Festival,2013-07-31,"['Barclay James Harvest feat. Les Holroyd ', ' German Blues Project ']",
Zürich,Protoje-&-The-Indiggnation,2013-07-31,['Protoje & The Indiggnation '],
Interlaken,Steel-Pulse,2013-07-31,['Steel Pulse '],
Basel,Tension-Festival,2013-07-31,"['DJs Super Flu ', ' Adana Twins ']",Electronic
Zürich,Os-Hawaianos,2013-07-31,['Os Hawaianos '],
Zürich,Bukowski-&-The-Straight-and-Narrow,2013-07-31,['The Underground Youth '],
