location,event,date,artists,genre
Hauser’s-Hotel,St.-Moritz,2013-07-28,"[' Popa Chubby ', ' Erik Boyd ', ' Felipe Torres ']",
Verbier,Verbier-Festival,2013-07-28,['Daniil Trifonov '],Classic
Verbier,Verbier-Festival,2013-07-28,"['Francesco Demuro ', ' James Vaughan ']",Classic
Paléo,Nyon,2013-07-28,"['Patrick Bruel ', ' Raphael ', ' Rokia Traoré ', ' Michael Gregorio ', ' Shantel & Bucovina Club Orkestar ', ' Boulevard Des Airs ', ' Barcella ', ' Mai Lan ', ' Deba ', ' Mounawar ', ' Menwar ']",
Binningen,A-quattro-mani,2013-07-28,"['Marton Borsanyi ', ' Thomas Leininger ']",Classic
Kappel-am-Albis,Konzert,2013-07-28,"['Dominique Vellard ', ' Maria Ferré ', ' Vincent Flückiger ']",Classic
Saanen,The-Peasant-Girl-Project,2013-07-28,"['Viktoria Mullova ', ' Matthew Barley ', ' Paul Clarvis ', ' Julian Joseph ', ' Sam Walton ']",Classic
Verbier,Verbier-Festival,2013-07-28,['Rufus Wainwright '],Classic
Bern,Victoria-Cedrún-&-Flavio-Garber,2013-07-28,['Victoria Cedrún & Flavio Garber '],
null,Bach-Fest-I,2013-07-28,"['Isabelle Faust ', ' Kristian Bezuidenhout ']",Classic
St.-Moritz,Festival-da-Jazz,2013-07-28,"['Matt Bianco ', ' Mark Reilly ', ' Mark Fisher ', ' Graeme Blevins ', ' Michael Remy ', ' Nick Cohen ', ' Anthony Mason ', ' Elisabeth Antwi ', ' Shea Matthews ']",
