location,event,date,artists,genre
Zürich,Glantaler-Power-Men,2016-02-10,['Glantaler Power Men '],Pop
Zürich,Internationales-Country-Music-Festival,2016-02-10,['Joe Bandit & Band '],
Zürich,Klavier-Rezital-mit-Ruvim-Ostrovsky,2016-02-10,['Ruvim Ostrovsky '],Classic
Zürich,Hoffnungsschimmer-in-Zeiten-der-Bedrängnis,2016-02-10,[' Leif Ove Andsnes '],Classic
null,Behemoth,2016-02-10,"['Behemoth ', ' Abbath ', ' Entombed Ad ', ' Inquisition ']",
Zürich,Jeremy-Loops,2016-02-10,['Jeremy Loops '],
Zürich,Integrations,2016-02-10,[' Denis Schuler '],Classic
Zürich,Los-Dos,2016-02-10,"[' Han Sue Lee Tischhauser ', ' Ann Dee Wettstein ']",
Basel,Dream-Koala,2016-02-10,"['Dream Koala ', ' Teen Daze ']",Pop
Zürich,Trio-Kimmig-Studer-Zimmerlin-feat.-Elliott-Sharp,2016-02-10,"[' Elliott Sharp ', ' Harald Kimmig ', ' Daniel Studer ', ' Alfred Zimmerlin ']",
Winterthur,Ghost-Town-Trio-feat.-Eiko,2016-02-10,"[' Eiko ', ' Urs Vögeli ', ' Claude Meier ', ' Lukas Mantel ']",
Zürich,Svavar-Knùtur,2016-02-10,['Svavar Knùtur '],Pop
Zürich,Arno,2016-02-10,"['Arno ', ' Arno Hintjens ', ' Filip Wauters ', ' Ad Cominotto ', ' Mirko Banovic ', ' Laurens Smagghe ']",
Basel,Lisette-Spinnler-Quartet,2016-02-10,"[' Lisette Spinnler ', ' Stefan Aeby ', ' Patrice Moret ', ' Michi Stulz ']",
Bern,Rokia-Traoré,2016-02-10,"['Rokia Traoré ', ' Rokia Traoré ', ' Bintou Soumbounou ', ' Mamah Diabaté ', ' Stefano Pilia ', ' Matthieu Nguessan ', ' Moïse Ouattara ']",
Wädenswil,Urs-Bollhalder-Trio,2016-02-10,"[' Urs Bollhalder ', ' Heiri Känzig ', ' Kevin Chesham ']",
Bern,Sonic-Boom-,2016-02-10,['Sonic Boom / E.A.R. '],
Luzern,Volksmusik-im-Aufbruch,2016-02-10,"[' Judith Müller ', ' Adrian Häusler ', ' Nicola Romanò ', ' André Ott ', ' Markus Lauterburg ']",traditional
Düdingen,Jerusalem-in-My-Heart,2016-02-10,['Jerusalem in my Heart '],
