location,event,date,artists,genre
Zürich,Exklusive-Klangfarben-Kammermusik-mit-Harfe,2016-02-11,"['Sabine Poyé Morel ', ' Gilad Karni ', ' Sarah Verrue ']",Classic
Zürich,Glantaler-Power-Men,2016-02-11,['Glantaler Power Men '],Pop
Zürich,TOZ-Intermezzo-Unerhört-schön-unerhört-kurz,2016-02-11,[' Leif Ove Andsnes '],Classic
Zürich,Thursday-Night-Jazz,2016-02-11,"[' Rebecca Spiteri ', ' Jürg Ramspeck ', ' Joel Reiff ', ' Rolf Lyssy ']",
Zürich,Internationales-Country-Music-Festival,2016-02-11,"['The Malpass Brothers ', ' Music Road Pilots ']",
Basel,Integrations,2016-02-11,"[' works by Daniel Fueter ', ' Denis Schuler ', ' Elena Rykova ']",Classic
Baden,Nekrogoblikon,2016-02-11,['Nekrogoblikon '],
Winterthur,Octopus,2016-02-11,"[' Christoph Irniger ', ' Raffaele Bossard ', ' Ziv Ravitz ']",
Zürich,Elvett,2016-02-11,"[' Lyn M ', ' Soraya Berent ', ' Eoghan De Hoog ', ' Alain Frey ']",Pop
Liebefeld,Vidmar-676,2016-02-11,"['Daniel Zisman ', ' Sebastien Fulgido ']",
Basel,The-Great-Harry-Hillman,2016-02-11,"[' Nils Fischer ', ' David Koch ', ' Samuel Huwyler ', ' Dominik Mahnig ']",
Basel,Jerusalem-In-My-Heart,2016-02-11,['Jerusalem In My Heart '],
Thun,Svavar-Knütur,2016-02-11,['Svavar Knütur '],Pop
Lausanne,HF-Thiéfaine,2016-02-11,['HF Thiéfaine '],
Luzern,The-Weather-Machine,2016-02-11,['The Weather Machine '],
Zürich,Baba-Roots-Jugglerz-Nite,2016-02-11,"['Jugglerz Sound ', ' DJ Cutlass ']",
