location,event,date,artists,genre
Zürich,Lunchkonzert-Böhmen,2016-11-07,"['Andrea Kollé ', ' Samuel Castro Bastos ', ' Filipa Margarida Sacramento Nunes ', ' Hanna Rasche ']",Classic
null,AMG-Solistenabend,2016-11-07,['Grigory Sokolov '],Classic
Basel,Suhner-Berner,2016-11-07,"[' Reto Suhner ', ' Elisabeth Berner ']",
Zürich,Rezital,2016-11-07,"['Sergey Dogadin ', ' Gleb Korolev ']",Classic
Zürich,Happy-Monday,2016-11-07,"[' Marc Edward ', ' Ernst Wirz ', ' Chris Muzik  ', ' Dave Koller ']",
null,Baloise-Session,2016-11-07,['Norah Jones '],Pop
Basel,Rudolf-Kelterborn-zum-85.-Geburtstag,2016-11-07,"['Robert Koller ', ' Jürg Henneberger ']",Classic
Zürich,Moodslabor,2016-11-07,"[' Marcel Lüscher ', ' Kristinn Smári Kristinsson ', ' Lukas Traxel ', ' Claudio Strüby ']",
Zürich,Niedeckens-BAP,2016-11-07,['Niedeckens BAP '],
Zürich,Architects,2016-11-07,['Architects '],
Zürich,Crystal-Fighters,2016-11-07,['Crystal Fighters '],
null,Bullet-for-My-Valentine,2016-11-07,"['Bullet for My Valentine ', ' Killswitch Engage ']",
null,Helga-Plankensteiner-Sextett,2016-11-07,['Helga Plankensteiner Sextett '],
Zürich,Allah-Las,2016-11-07,['Allah-Las '],Pop
Baden,Vein,2016-11-07,"[' Michael Arbenz ', ' Thomas Lähns ', ' Florian Arbenz ']",
Zürich,Donny-McCaslin,2016-11-07,"[' Donny McCaslin ', ' Jason Lindner ', ' Jonathan Maron ', ' Zach Danziger ']",
Winterthur,David-Jonathan,2016-11-07,['David Jonathan '],Electronic
Basel,Black-Mountain,2016-11-07,['Black Mountain '],
