location,event,date,artists,genre
Zürich,Ingrid-&-Steirerboys,2013-07-17,['Ingrid & Steirerboys '],traditional
Luzern,Piano-Entertainment-Blue-Soul-&-Me,2013-07-17,['Mark Tenger '],
Zürich,Orgelkonzert,2013-07-17,['Barry Jordan '],Classic
Zürich,Serenade-im-Park-Brahms-Streichsextette,2013-07-17,"[' Cosmin Banica ', ' Lech Antonio Uszynski ']",Classic
Montreux-Music-&-Convention-Centre,Montreux,2013-07-17,['Kraftwerk '],Kraftwerk
Zürich,Ingrid-&-Steirerboys,2013-07-17,['Ingrid & Steirerboys '],traditional
Montreux,Montreux-Jazz-Festival,2013-07-17,"['Lee Ritenour ', ' Jonathan Batiste and The Stay Human ']",
Zürich,Captain-Ludd,2013-07-17,"[' Brett Davidson ', ' Sascha Greuter ', ' Tyko Runesson ', ' Duncan James ', ' Nick Thomas ', ' Matthias Widmer ']",Pop
null,Flimser-Musikfestival,2013-07-17,"[' Rilana Cadruvi ', ' Clau Scherrer ']",Classic
Montreux,Montreux-Jazz-Festival,2013-07-17,"['Kendrick Lamar & Band ', ' Aluna George ']",
Dolder-Sports,Zürich,2013-07-17,['Nena '],Nena
Bondo,Konzert,2013-07-17,[' Peter Rösel '],Classic
Basel,Kendraka,2013-07-17,"[' Nishad Pandey ', ' Mainak Nag Chowdhury ', ' Gaurab Chatterjee ']",
Dracula-Club,St.-Moritz,2013-07-17,"['David Sanborn ', ' David Sanborn ', ' Bob James ', ' James Genus ', ' Steve Gadd ']",
Zürich,The-Casualties,2013-07-17,['The Casualties '],
Basel,Charlie-Wilson,2013-07-17,['Charlie Wilson '],
Piazza,Giumaglio,2013-07-17,"['Malina Moye ', ' Aynsley Lister ']",
