location,event,date,artists,genre
Zürich,Monte-Carlo,2015-03-12,['Monte Carlo '],Pop
Baden,The-Brooks-Brothers,2015-03-12,"[' Marcel Lüscher ', ' Jörg Sandmeier ', ' Claude Meier ', ' Emanuel Künzi ']",
Riehen,Marc-Almond,2015-03-12,['Marc Almond '],Pop
Zürich,Stringjazz-Quartet-feat.-Oleg-Lips,2015-03-12,"[' Christian Wallner ', ' Urs Wäckerli ', ' Fulvio Musso ', ' Thomas Hirt ', ' Oleg Lips ']",
Winterthur,Paris-Linz-Wien,2015-03-12,[' conductor: Alexander Lonquich '],Classic
Basel,Volkssinfoniekonzerte,2015-03-12,[' Amira Elmadfa '],Classic
Luzern,Sinfoniekonzert,2015-03-12,[' Vilde Frang '],Classic
Basel,Kammermusik-um-halb-acht,2015-03-12,"['Guarneri Trio ', ' Loïc Schneider ']",Classic
Zürich,Orpheus-I-Am,2015-03-12,[' Joel Frederiksen '],Classic
Zürich,Internationales-Country-Music-Festival,2015-03-12,['Highway 40 '],
Luzern,Electric-Force,2015-03-12,"[' Timo Wild ', ' Benjamin Kieser ', ' Alex Merz ']",Electronic
Solothurn,Canned-Heat,2015-03-12,['Canned Heat '],
Herisau,Edoardo-Bennato,2015-03-12,['Edoardo Bennato '],Pop
Basel,The-Death-of-Rebellion,2015-03-12,"[' Patrick Stadler ', ' Yaron Deutsch ', ' Brian Archinal ', ' Antoine Françoise ']",Classic
Bern,Danny-Jazz-Trio,2015-03-12,['Danny Jazz Trio '],
Zug,Ufo,2015-03-12,['Ufo '],
Zürich,Jazz-Happening,2015-03-12,"[' Buddha Scheidegger ', ' Hans Schläpfer ']",
Zürich,Benjamin-Booker,2015-03-12,['Benjamin Booker '],
Zürich,Joan-Shelley,2015-03-12,['Joan Shelley '],Pop
Winterthur,Jaccard-Ruosch,2015-03-12,"[' Christina Jaccard ', ' Dave Ruosch ', ' Luca Leombruni ', ' Andreas Schmid ']",
Luzern,D-Band,2015-03-12,"[' Daniel Rapold ', ' Pascal Uebelhart ', ' Nicolas Gurtner ', ' Florentin Setz ', ' David Müller ']",
Basel,Blush,2015-03-12,['Blush '],Pop
Baden,La-Shanté,2015-03-12,"[' Nadja Acquaroli ', ' Dänu Affolter ', ' Alan Bagge ']",Pop
Zürich,Rustie,2015-03-12,['Rustie '],Electronic
Baden,Jazz-am-Donnerstag,2015-03-12,"[' Christoph Baumann ', ' Hämi Hämmerli ', ' Tony Renold ', ' Christoph Grab ']",
Baden,Libertango,2015-03-12,"[' Michael Zismann ', ' Mathieu Michel ']",
null,Charles-Howl,2015-03-12,['Charles Howl '],
Zürich,Omer-Klein-Trio,2015-03-12,"['Omer Klein Trio ', ' Omer Klein ', ' Haggai Cohen Milo ', ' Amir Bresler ']",
Basel,Obbligato,2015-03-12,"[' Ralph Alessi ', ' Ingrid Laubrock ', ' Kris Davis ', ' Drew Gress ', ' Tom Rainey ']",
Liebefeld,Reto-Suhner-Quartett,2015-03-12,"[' Reto Suhner ', ' Philip Henzi ', ' Silvan Jeger ', ' Dominic Egli ']",
Zürich,Carnival-Youth,2015-03-12,['Carnival Youth '],
Zürich,Jam-Session,2015-03-12,"[' Philipp Häfliger ', ' Mike Ryrie ', ' Dani Zihlmann ', ' Leon Duncan ', ' Silvan Petite ']",
Münchenstein,The-Durian-Brothers,2015-03-12,['The Durian Brothers '],Pop
-KuZeB,null,2015-03-12,['Berri Txarrak '],
Zürich,The-Swamps,2015-03-12,['The Swamps '],
