location,event,date,artists,genre
Winterthur,Atrium,2016-02-13,"[' Andrea Kirchhofer ', ' Noam Szyfer ', ' Flo Zimmermann ']",
Bad-Ragaz,Festival-Next-Generation-Asiens-junge-Künstler,2016-02-13,"['Nikolai Song ', ' Mario Häring ', ' Mao Fujita ']",Classic
Zug,Mothly-Assault-Festival,2016-02-13,"['Disentomb ', ' Kraanium ', ' Visceral Disgorge ', ' 7 H.Target ', ' Within Destuction ']",
Zürich,Neue-Konzertreihe-Zürich,2016-02-13,"['Veronika Eberle ', ' Antoine Tamestit ', ' Marie-Elisabeth Hecker ', ' Martin Helmchen ']",Classic
Zürich,Glantaler-Power-Men,2016-02-13,['Glantaler Power Men '],Pop
Ennetbürgen,Bürgenstock-Festival-Wien-Wien-nur-du-allein,2016-02-13,"['Romana Amerling ', ' Christoph Traxler ']",Classic
Zürich,Ein-gLiederabend,2016-02-13,"['Graziella Rossi ', ' Rea Claudia Kost ', ' Daniel Bentz ', ' Helmut Vogel ', ' Daniel Fueter ']",Pop
Zürich,Jerusalem-In-My-Heart,2016-02-13,['Jerusalem In My Heart '],Electronic
Zürich,Neue-Konzertreihe-Zürich,2016-02-13,"[' Vilde Frang ', ' Lawrence Power ']",Classic
Zürich,Cancer-Bats,2016-02-13,"['Cancer Bats ', ' Lord Dying ']",
Zürich,Rhodes,2016-02-13,['Rhodes '],Pop
Kriens,Howe-Gelb,2016-02-13,['Howe Gelb '],Pop
Walkringen,Ludwig-van-Beethoven-Konzert-1,2016-02-13,"['Kamilla Schatz ', ' Benjamin Engeli ']",Classic
Pratteln,The-Winery-Dogs,2016-02-13,['The Winery Dogs '],
Bern,Kizomba-Valentines-Party,2016-02-13,['DJs Ash '],
Winterthur,Chelsea-Deadbeat-Combo,2016-02-13,[' Radical Failure '],
Zürich,La-Caravane-Passe,2016-02-13,"[' Toma Feterman ', ' Olivier Llugani ', ' Cyril Moret ', ' Benjamin Body ', ' Patrick Gigon ']",
Basel,Phil-Donkin-Quartet,2016-02-13,"[' Ben Wendel ', ' Glenn Zaleski ', ' Phil Donkin ', ' Jochen Rückert ']",
Feuerthalen,Eamonn-McCormack,2016-02-13,['Eamonn McCormack '],Pop
null,The-d#Gents,2016-02-13,[' Lucas Franco Jordan '],
Bad-Ragaz,Ely.dee,2016-02-13,"[' Elmar Walser ', ' Dietmar Neubauer ']",Pop
Zürich,Changing-Tides-Telematisches-Konzert,2016-02-13,"['Gerry Hemingway ', ' Mark Dresser ', ' Michael Dessen ', ' Stephanie Richards ', ' conductor: Matthias Ziegler ']",Classic
Basel,Jekyll-and-Hyde,2016-02-13,"[' Richard Dobkowski ', ' Terence Howells ']",
Lausanne,TSR-Crew,2016-02-13,['TSR Crew '],
Zürich,Extrafish,2016-02-13,"[' Valentin Baumgartner ', ' Andi Bissig ', ' Tome Illiev ', ' Jonas Künzli ', ' Adrian Böckli ']",
Sankt-Gallen,Sonic-Boom,2016-02-13,['Sonic Boom '],Electronic
Solothurn,The-2930s,2016-02-13,['The 2930s '],
