,location,event,date,artists,genre
0,Z?rich,Monte-Carlo,2014-09-26,['Monte Carlo '],['Pop']
1,Luzern,Piano-Entertainment,2014-09-26,['Christian Mettler '],['Pop']
2,Basel,Orgelspiel-zum-Feierabend,2014-09-26,['Pascal Marsault '],['Classic']
3,Z?rich,City-Special-Naturkl?nge-traditionell-bis-jazzig,2014-09-26,"[' Franziska Wigger ', ' Hanspeter Wigger ', ' Andr? Briel ']","['Jazz', 'Blues', 'Soul']"
4,Dietikon,Feierabendmusik,2014-09-26,"['Rita Share ', ' J?rg Frei ', ' Bernhard H?rler ']","['Rock', 'Indie', 'Punk', 'Heavy', 'Metal', 'Gothic']"
5,Lyss,Carnage-Feast,2014-09-26,"['Grave ', ' Entombed A.D. ']","['Rock', 'Indie', 'Punk', 'Heavy', 'Metal', 'Gothic']"
6,Liestal,Lucky-the-Girl,2014-09-26,[' Mich?le Thommen '],['Pop']
7,Wermatswil,Robi-Weber-Quartet-feat.-John-Service,2014-09-26,"[' Robi Weber ', ' Kalli Gerhards ', ' Curt Treier ', ' John Service ']","['Jazz', 'Blues', 'Soul']"
8,null,Harfe-Violine-Visuelles,2014-09-26,"[' Corinne Kappeler ', ' Daniel Treyer ']",['Classic']
9,Winterthur,Nordlichter,2014-09-26,"[' Roberto Gonz?lez Monjas ', ' P?r N?sbom ', ' J?rg D?hler ', ' C?cilia Chmel ']",['Classic']
10,Z?rich,Konzert,2014-09-26,[' Patricia Kopatchinskaja '],['Classic']
11,Basel,Ensemble-Spektrum-Carpe-diem,2014-09-26,"[' Marisa Waldburger ', ' Micaela Grau ', ' Dominique Gisler ', ' Ursula H?chler ']",['Classic']
12,Z?rich,Chor-bewegt,2014-09-26,"[' Risch Biert ', ' Xaver R?egg ', ' Rainer Fr?hlich ']",['Classic']
13,Z?rich,?ffentliches-Konzert-in-der-M?hlehalde,2014-09-26,"['Hiromi Gut ', ' Yanina de Pourtal?s ']",['Classic']
14,Luzern,World-Band-Festival-Gala-der-Volksmusik,2014-09-26,"[' Kurt Ott ', ' Markus K?hnis-Rivera ']",['traditional']
15,Baden,Symphoniekonzert-Path?tique,2014-09-26,[' Nicolas Altstaedt '],['Classic']
16,Z?rich,Linard-Bardill-&-Tubeschlagb?nd,2014-09-26,"[' Gian Lorenz ', ' Tino Lorenz ', ' Michi Gertschen ', ' Peter Finc ', ' Linard Bardill ']",['Pop']
17,Liestal,Die-Weber,2014-09-26,['Stummfilm '],['Classic']
18,Basel,Duo-Polar,2014-09-26,"[' Adrian Schaublin ', ' Felix Handschin ']",['Electronic']
19,Winterthur,Musica-aperta-Unerwarteter-Verlauf,2014-09-26,"['Kornelia Bruggmann ', ' Egidius Streiff ', ' Max E. Keller ']",['Classic']
20,Z?rich,Acoustic-Friday,2014-09-26,"[' Yumi Jacqueline Ito ', ' Alessandra Pittini ']","['Jazz', 'Blues', 'Soul']"
21,Z?rich,Oriental-&-Flamenco-Gypsy-Festival,2014-09-26,"['Romano Drom ', ' Juan De Gloria ']","['world', 'music']"
22,Z?rich,Kollegah,2014-09-26,['Kollegah '],"['Hip', 'Hop', ""R'n'B""]"
23,Basel,Konstantin-Wecker,2014-09-26,['Konstantin Wecker '],['Pop']
24,Z?rich,Kammerchor-Kaluga,2014-09-26,['Kammerchor Kaluga '],['traditional']
25,Rheinfelden,Lamento-e-furore,2014-09-26,"[' Nuria Rial ', ' Naoki Kitaya ']",['Classic']
26,Rheinfelden,Dutch-Swing-College-Band,2014-09-26,"['Dutch Swing College Band ', ' Bob Kaper ', ' Keesjan Hoogeboom ', ' Maurits Woudenberg ']","['Jazz', 'Blues', 'Soul']"
27,null,Hardcore-Gas-Tour,2014-09-26,"['47 Million Dollars ', ' Don Gatto ']","['Rock', 'Indie', 'Punk', 'Heavy', 'Metal', 'Gothic']"
28,Z?rich,Eichenberger-Widmer-Zimmerlin,2014-09-26,"[' Markus Eichenberger ', ' Jacques Widmer ', ' Alfred Zimmerlin ']","['Jazz', 'Blues', 'Soul']"
