location,event,date,artists,genre
Winterthur,Unvergessliche-Operettenmelodien,2015-11-28,"['John Thade ', ' Annkatrin Isaacs ']",Classic
Aarau,Serie-Surprise-Rezital,2015-11-28,"['Alina Ibragimova ', ' Louis Schwizgebel ']",Classic
Sursee,Hellvetia-Day-XV,2015-11-28,"['Corpsefucking Art ', ' Southern Drinkstruction ']",
Luzern,Novembermusik,2015-11-28,['Franziska Brücker '],Classic
Luzern,Lucerne-Festival-am-Piano,2015-11-28,['Jean-Yves Thibaudet '],Classic
Ennetbaden,Adventskonzert-Drei-Solisten-ein-Chor-drei-Sprachen,2015-11-28,"[' Susanne Oldani ', ' Rudolf Remund ', ' Stefan Müller ']",Classic
Basel,Nightwish,2015-11-28,['Nightwish '],
Aarburg,Kapitel-30,2015-11-28,"['Booze & Glory ', ' Discipline ', ' Discharger ', ' Saints & Sinners ']",
Zürich,Brkovi,2015-11-28,['Brkovi '],
Zürich,Renaissance-Folk-und-Bach,2015-11-28,"['Lisette Stoffel ', ' Matthias Gubler ']",Classic
Zürich,Konzert,2015-11-28,"[' Daniel Rüegg ', ' Reto Cuonz ', ' Arno Jochem ']",Classic
Zürich,Weihnachtsoratorium-I-III-VI,2015-11-28,"[' Muriel Schwarz ', ' Stephanie Szanto ', ' Andreas Weller ', ' Alexandre Beuchat ']",Classic
Winterthur,Konzert-zum-Advent,2015-11-28,"[' Mathias Clausen ', ' conductor: Christoph Bachmann ']",Classic
Basel,Modernity,2015-11-28,"[' Laia Masramon ', ' Pablo Kornfeld ']",Classic
Eglisau,Adventskonzert,2015-11-28,[' Leana Schmid '],Classic
Zürich,Orchesterverein-Zürich,2015-11-28,['Ignazio Pisana '],Classic
Pratteln,Saltatio-Mortis,2015-11-28,"['Saltatio Mortis ', ' Nachtgeschrei ']",
Kloten,Zauberflöte-Flötenzauber,2015-11-28,[' Urban Frey '],Classic
Winterthur,Verrücktes-und-Geschichten-aus-Stadt-Land-Fluss,2015-11-28,"['Regula Voss ', ' Beat Eckert ']",Pop
Bern,The-Red-Hot-Chilli-Pipers,2015-11-28,['The Red Hot Chilli Pipers '],Pop
Zürich,Scorpions,2015-11-28,"['Scorpions ', ' Whitesnake ']",
Pfeffingen,Benefizkonzert,2015-11-28,[' Rui Lopes '],Classic
Zürich,Texas,2015-11-28,['Texas '],Pop
Geroldswil,Konzert-zum-ersten-Advent,2015-11-28,"[' Hanspeter Küng ', ' Jan Sprta ']",Classic
Schaffhausen,Irish-Nights,2015-11-28,"['David Hope & Eoin Jordan ', ' Perfect Friction ', ' Kila ']",
Dornach,Konzert,2015-11-28,"[' Simone Roggen ', ' Sidonie Riha ', ' Ada Meinich ']",Classic
Basel,Sugaray-Rayford,2015-11-28,['Sugaray Rayford '],
Bern,Noël-Advents-und-Weihnachtsmusik,2015-11-28,[' Vera Schnider '],Classic
Zürich,The-Wooden-Sky,2015-11-28,['The Wooden Sky '],
Winterthur,Vektor,2015-11-28,"['Vektor ', ' Angelus Apatrida ', ' Distillator ']",
Baden,Rock-Power,2015-11-28,"[' Marc Reinhard ', ' Stefan Künzli ', ' Tom Sager ', ' Michael Sokoll ', ' Daniel Zihlmann ', ' Marcel Suk ', ' Patrick Tognetto ']",
null,Bonnie-Tyler,2015-11-28,['Bonnie Tyler '],Pop
Basel,ADHD,2015-11-28,"['ADHD ', ' Óskar Guðjónsson ', ' Ómar Guðjónsson ', ' Davíð Þór Jónsson ', ' Magnús Trygvason Eliassen ']",
Zürich,Grand-Pianoramax,2015-11-28,"[' Léo Tardin ', ' Black Cracker ', ' Dom Burkhalter ']",
Zug,Irish-Christmas-Festival,2015-11-28,"['The Rambling Boys ', ' Michelle Burke & Band ', ' Tim Edey & Brendan Power ', ' Edwina Nig Eochaidhean ']",
Düdingen,Disappears,2015-11-28,['Disappears '],
Zürich,Birdpen,2015-11-28,['Birdpen '],
Rubigen,Dr.-Feelgood,2015-11-28,['Dr. Feelgood '],
Thun,Yellow-Bird,2015-11-28,['Yellow Bird '],
Münchenstein,Our-Love-Will-Destroy-the-World,2015-11-28,"['Our Love Will Destroy the World ', ' John Chantler ']",
Lausanne,Welcome-to-Iceland,2015-11-28,"['Gus Gus ', ' Sóley ', ' DJ Oculus ']",Pop
Basel,Impro-Duos,2015-11-28,"[' Adrian Schäublin ', ' Felix Handschin ']",
null,Spiders-and-Cockroaches,2015-11-28,"[' Diego Wuest ', ' Mischa Podstransky ', ' Steve Grob ', ' Severin Wuest ']",
Steffisburg,BluezBallz,2015-11-28,"[' Jan Bukacek ', ' Thomas L.C.Elsasser ', ' Roger T. ']",
Bern,Jäger-90,2015-11-28,['Jäger 90 '],Electronic
Zürich,Ingrid-Lukas,2015-11-28,"[' Ingrid Lukas ', ' Patrik Zosso ']",Pop
Lausanne,Jaakko-Eino-Kalevi,2015-11-28,['Jaakko Eino Kalevi '],Pop
Winterthur,Maral's-Super-Jam,2015-11-28,[' Kali '],Pop
null,Pete-Rock,2015-11-28,['Pete Rock '],
Zürich,Unerhört,2015-11-28,"[' Tomas Korber ', ' Christian Wolfarth ']",Electronic
