location,event,date,artists,genre
Basel,Ninfe-amanti-vecchie-gelose-e-pazzerelle,2013-11-11,"['Corinne Sattler ', ' Pietro Modesti ', ' Amélie Chemin ', ' Maria Ferré Pérez ', ' Giulia Genini ', ' Marc Meisel ', ' Catalina Vicens ']",Classic
Zürich,Zwischen-den-Zeiten,2013-11-11,"[' Mikayel Balyan ', ' Hans-Martin Linde ']",Classic
Luzern,Rezital-Meisterwerke,2013-11-11,"['Martha Argerich ', ' Gidon Kremer ']",Classic
Zürich,Nik-Bärtsch's-Ronin,2013-11-11,"[' Sha ', ' Nik Bärtsch ', ' Thomy Jordi ', ' Kaspar Rast ']",
Zürich,Old-School-Piano-Blues,2013-11-11,['Andy Boller '],
Zürich,Happy-Monday,2013-11-11,"[' Ernst Wirz ', ' Robi Weber ', ' Kalli Gerhards ', ' Curt Treier ', ' Oliver Keller ']",
Lausanne,Tegan-and-Sara,2013-11-11,"['Tegan and Sara ', ' support: Soak ']",
Zürich,The-Naked-And-Famous,2013-11-11,"['The Naked And Famous ', ' Wrongkong ']",Pop
Winterthur,Wie-ein-Band-aufrollen-und-ins-Feuer-werfen,2013-11-11,"[' Sonoe Kato ', ' Christian Weber ', ' Liederzyklus von Chris Wiesendanger ']",Classic
null,Baloise-Session,2013-11-11,"['Glen Hansard ', ' Heather Nova ']",Pop
Zürich,Maceo-Parker-feat.-Candy-Dulfer,2013-11-11,"['Maceo Parker feat. Candy Dulfer ', ' Maceo Parker ', ' Dennis Rollins ', ' Will Boulware ', ' Bruno Speight ', ' Rodney Curtis ', ' Marcus Parker ']",
Zürich,Airbourne,2013-11-11,['Airbourne '],
null,Deez-Nuts,2013-11-11,"['Deez Nuts ', ' Stray From The Path ', ' Heart In Hand ', ' Relentless ']",
Baden,Peter-Madsen's-Cia-Trio,2013-11-11,"[' Peter Madsen ', ' Herwig Hammerl ', ' Alfred Vogel ']",
Zürich,New-Country-Rehab,2013-11-11,['New Country Rehab '],
Zürich,Snarky-Puppy,2013-11-11,"['Snarky Puppy ', ' Bob Lanzetti ', ' Bill Laurance ', ' Chris Bullock ', ' Mike Maher ', ' Justin Stanton ', ' Nate Werth ']",
Winterthur,Monomontag,2013-11-11,['Great Elk '],
Reussbühl,Lulu's-Pack-In-Town,2013-11-11,"[' Michéle Grüter ', ' Petra Ochsenbein ', ' Sepp Püntener ', ' Mark Zumoberhus ', ' Urs Berset ', ' Christian Buchser ']",
