location,event,date,artists,genre
Zürich,Jazznojazz,2016-11-05,"[' Miguel Zenón ', ' David Sánchez ', ' Sean Jones ', ' Robin Eubanks ', ' Warren Wolf ', 'Edward Simon ']",
Zürich,Jazznojazz,2016-11-05,"[' Andreas Schaerer ', ' Andreas Tschopp ', ' Matthias Wenger ', ' Benedikt Reising ']",
Zürich,Art-Band,2016-11-05,['Art Band '],Pop
Winterthur,Musikkollegium-Winterthur,2016-11-05,['Maria Surnacheva '],Classic
Lyss,Carnage-Feast-Club-Edition-Gorgasm,2016-11-05,"['Carnage Feast Club Edition Gorgasm ', ' support: Avulsed ', ' Pudridity ', ' Rectal Smegma ']",
Basel,Entrée-avec-Ansi,2016-11-05,['Ansi Verwey '],Classic
Zürich,Jazznojazz,2016-11-05,"[' Richard Galliano ', '  Philip Catherine ', ' Philippe Aerts ', ' \r\nMarie Krüttli ', ' Lukas Traxel ', ' Martin Perret ']",
Solothurn,Korpiklaani-&-Moonsorrow,2016-11-05,"['Korpiklaani ', ' Moonsorrow ', ' Skálmöld ']",
Luzern,Interstellar,2016-11-05,[' Science-Fiction-Film '],Classic
Luzern,Tanzkeller,2016-11-05,"[' Milena Dürst ', ' Marc Moscatelli ', ' David Hasler ', ' Simon Iten ', ' Andreas Schelker ']",
Zürich,Royal-Court-&-Pub,2016-11-05,[' Carl Rosman '],Classic
Arlesheim,'Cara-la-Vita-mia',2016-11-05,"[' Francesca Benetti ', ' Giovanna Baviera ', ' Tanja Vogrin ', ' Leitão Pedro ', ' Rui Staehelin ']",Classic
Bern,Benefizkonzert-für-'Cecily's-Fund',2016-11-05,"['Alexandre Dubach ', ' Marc Fitze ']",Classic
Binningen,"Herbst-des-Mittelalters-2-""Song-of-Beasts""",2016-11-05,"[' Agnieszka Budziska-Bennett ', ' Jane Achtman ', ' Marc Lewon ']",Classic
Zürich,Orchestermagie,2016-11-05,[' Leila Josefowicz '],Classic
null,Volbeat,2016-11-05,"['Volbeat ', ' support: Airbourne ']",
Basel,1791-Mozarts-letztes-Jahr,2016-11-05,"[' Maya Boog ', ' Heike Werner ', ' David Munderloh ']",Classic
Zürich,Not-in-Our-Name-Charity-Concert,2016-11-05,['Minus One '],
null,Goose,2016-11-05,['Goose '],Pop
Buchs,Straymonk,2016-11-05,"[' Nat Su ', ' Gabriel Dalvit ', ' Dominique Girod ', ' Jonas Ruthe ']",
Pratteln,Dellé,2016-11-05,"['Dellé ', ' Sway Clarke ']",
Oberengstringen,Peter-Schärli-Trio-feat.-Glenn-Ferris,2016-11-05,"[' Glenn Ferris ', ' Peter Schärli ', ' Hans-Peter Pfammatter ', ' Thomas Dürst ']",
Aarau,L'Aupaire,2016-11-05,"[""L'Aupaire ""]",Pop
null,Baloise-Session,2016-11-05,"['Kenny Rogers ', ' Brandi Carlile ']",
Bern,Headbangersball,2016-11-05,[' The Ukeboys '],
Zürich,Jazznojazz,2016-11-05,"["" Y'akoto ""]",
Basel,Lizz-Wright,2016-11-05,['Lizz Wright '],
Thalwil,Blumenstein,2016-11-05,"[' Barbara Berger ', ' Christian Schmid ', ' Hannes Boss ', ' Roli Strobel ']",traditional
Rheinfelden,Jazz-Funkybones,2016-11-05,"[' Bruno Brand ', ' Othmar Rotzinger ', ' Erich Brand ', ' Patrick Beyeler ']",
Baden,The-Sundowner,2016-11-05,"[' Micha Plüss ', ' André Gärtner ', ' Jvan Mangia ', ' Matz Canzani ']",
Winterthur,Mos-Generator,2016-11-05,"['Mos Generator ', ') Black Bone ']",
Zürich,Beethoven-trifft-Tolstoi-Musik-im-Rausch,2016-11-05,"[' ', ' Daniel Vaiman ']",Classic
Zürich,Moes-Anthill,2016-11-05,"[' Mario Moe Schelbert ', ' Simone Baumann ', ' Michael Boner ', ' Flurin Lanfranconi ', ' Clemens Kuratle ']",Pop
Basel,Nösig-Pukl-Quintet,2016-11-05,"[' Daniel Nösig ', ' Jure Pukl ', ' Tzumo Arpad ', ' Josh Ginsburg ', ' Howard Curtis ']",
Brugg,Sarah-Chaksad-Orchestra,2016-11-05,"[' Sarah Chaksad ', ' Andreas Böhlen ', ' Domenic Landolf ', ' Fabian Willmann ', ' Lukas Wyss ']",
Rubigen,Martin-Barre-&-Band,2016-11-05,['Martin Barre & Band '],
Zug,Bukahara,2016-11-05,"['Bukahara ', ' East Cameron Folkcore ']",
Basel,Karma-to-Burn,2016-11-05,['Karma to Burn '],
Basel,Salsa-pa'bailar,2016-11-05,['DJs Charlie '],
Sankt-Gallen,Cate-Le-Bon,2016-11-05,"['Cate Le Bon ', ' Sweet Baboo ']",Pop
Zürich,Jazznojazz,2016-11-05,[' Regina Spektor '],
Kriens,Lonnie-Holley-&-The-Pyramids,2016-11-05,['Lonnie Holley & The Pyramids '],
null,Mr.-Lif-&-l'Orange,2016-11-05,"[""Mr. Lif & l'Orange ""]",
Zürich,Jazznojazz,2016-11-05,"[' China Moses ', ' Luigi Grasso ', ' Daniel Adekugbe ', ' Marcus McNeish ', ' Emmanuel Antwi ']",
Zürich,Jazznojazz,2016-11-05,"[' Eddie Roberts ', ' Joe Tatton ', ' Pete Shand ', ' Simon Allen ']",
Zürich,Private-Room,2016-11-05,"['Miguel Lara ', ' DJ Maori ', ' DJ Slam ']",
