,location,event,date,artists,genre
0,Verbier,Verbier-Festival,2014-07-27,['Marc-Andr? Hamelin '],['Classic']
1,Hermatswil,Reeds-Festival,2014-07-27,['Ang?lique Kidjo '],"['Hip', 'Hop', ""R'n'B""]"
2,Verbier,Verbier-Festival,2014-07-27,['Mikl?s Per?nyi '],['Classic']
3,Nyon,Pal?o-Festival,2014-07-27,"['Denge Denge Denge ', ' Chico Trujillo ', ' Che Sudaka ']",['Electronic']
4,Nyon,Pal?o-Festival,2014-07-27,"['Hollysiz ', ' James Vincent McMorrow ', ' Tinariwen ']",['Electronic']
5,Binningen,Vivaldi-alla-Moda,2014-07-27,['Camilla de Falleira '],['Classic']
6,Flims-Dorf,Konzert,2014-07-27,['Vital Julian Frey '],['Classic']
7,Saanen,Menuhin-Festival-Gstaad,2014-07-27,"['Alison Balsom ', ' Milos Karadaglic ', ' David Goode ']",['Classic']
8,Nyon,Pal?o-Festival,2014-07-27,"['Woodkid ', ' D?troit ', ' Joris Delacroix ']",['Pop']
9,Nyon,Pal?o-Festival,2014-07-27,"['Placebo ', ' The National ', ""Youssou N'Dour et le Super ?toile de Dakar ""]",['Pop']
10,Verbier,Verbier-Festival,2014-07-27,"[' Alexey Markov ', ' Barbara Frittoli ', ' Thiago Arancam ', ' Ekaterina Semenchuk ', ' Vittorio Grigolo ', ' Lianna Haroutounian ', ' Daniela Barcellona ', ' Alexey Markov ', ' Ildar Abdrazakov ', ' Mikhail Petrenko ']",['Classic']
11,Bern,Eva-Ayllon,2014-07-27,['Eva Ayllon '],['Pop']
12,null,Stimmen,2014-07-27,[' DJ Theo Parrish feat. Amp Fiddler '],['Pop']
13,Thun,Am-Schluss,2014-07-27,['Canteca De Macao '],"['world', 'music']"
14,Verbier,Verbier-Festival,2014-07-27,"['Clemens Hagen ', ' Kitill Gerstein ']",['Classic']
15,Z?rich,The-Jon-Spencer-Blues-Explosion,2014-07-27,['The Jon Spencer Blues Explosion '],"['Rock', 'Indie', 'Punk', 'Heavy', 'Metal', 'Gothic']"
16,Lugano,Longlake-Festival,2014-07-27,['Agnes Obel '],['Pop']
17,St.-Moritz,Festival-da-Jazz,2014-07-27,"['New York Voices ', ' Kim Nazarian ', ' Lauren Kinhan ', ' Peter Eldridge ', ' Darmon Meader ', ' Claus Dieter Bandorf ', ' Decebal Badilila ', ' Gabriel Hahn ']","['Jazz', 'Blues', 'Soul']"
