location,event,date,artists,genre
Allschwil,Musik-und-Wort-Mit-Bach-ohne-Bass-im-Stadtrat-Leipzig-1731,2015-06-14,"['Daphné Schneider ', ' Nina Mayer ', ' Sam Chapman ', ' Laurenz Gutjahr ']",Classic
Luzern,Sinfoniekonzert-Fest-der-Natur,2015-06-14,[' Strauss '],Classic
Reinach,Duo-Graf-Gregor,2015-06-14,"['Aglaia Graf ', ' Benjamin Gregor-Smith ']",Classic
Zürich,Festspiele-Zürich-Letzte-Sonaten-I,2015-06-14,['Sir András Schiff '],Classic
Dornach,Sommerkonzert,2015-06-14,"[' Martin Masan ', ' Juan Diego Galindez-Gutierrez ']",Classic
Zürich,Zeit-los,2015-06-14,"[' Barbara Schingnitz ', ' Estelle Costanzo ', ' Lanet Flores ', ' Linus Cathomas ']",Classic
Rüschlikon,Parkkonzert-&-Folk-Goes-Classic,2015-06-14,"[' Martin Ackermann ', ' Patrik Marti ']",Classic
Luzern,Indoor-Outdoor,2015-06-14,"[' Simone Felber ', ' Judith Flury ', ' Bret Simner ', ' Christina Gallati ', ' Vincent Flückiger ']",Classic
Zürich,Thank-You-for-the-Music,2015-06-14,"['Ivana Rusko ', ' Ján Rusko ', ' Annkatrin Isaacs ']",Classic
Basel,Elias,2015-06-14,"[' Sibylla Rubens ', ' Miriam Wettstein ', ' Johannes Kaleschke ', ' Hanno Müller-Brachmann ']",Classic
Bern,Rezital,2015-06-14,['Oliver Schnyder '],Classic
Winterthur,Konzert,2015-06-14,"['Debora Klein Stecher ', ' Armon Stecher ', ' Jun Onaka ']",Classic
Frauenfeld,Larmes-Chor-und-Orchesterkonzert,2015-06-14,"[' Isabel Pfefferkorn ', ' Yves Brühwiler ']",Classic
Winterthur,Jazz-am-Mittwoch,2015-06-14,"[' Dominik Dolega ', ' Felix Perret ', ' Matthias Brodbeck ', ' Gerry Hemingway ']",
Luzern,Mit-Bach-und-Trompeten,2015-06-14,[' Immanuel Richter '],Classic
Basel,Kammermusik-Konzert,2015-06-14,"[' Jiri Nemecek ', ' Stefanie Bischof ', ' Martina Bischof ', ' Andrea Bischof ']",Classic
Basel,Abendmusiken-Giuseppe-Peranda-Vincenzo-Albrici,2015-06-14,[' Francesco Saverio Pedrini '],Classic
Sirnach,Konzert,2015-06-14,"[' Sandro Müller ', ' Barbara Müller-Hämmerli ']",Classic
Basel,Singspiel,2015-06-14,"[' Samuel Wettstein ', ' Claudia Brunner ']",Classic
null,Celebrations,2015-06-14,"[' Brigitte Grether ', ' Franziska Lips ', ' Ioanna Seira ']",Classic
null,Festi'neuch,2015-06-14,"['Soviet Suprem ', ' Bassekou Kouyate & Ngoni Ba ']",
null,Festi'neuch,2015-06-14,['La Fine Equipe '],
null,Festi'neuch,2015-06-14,"['Yannick Noah ', ' Akhenaton Iam ', ' Patrice ']",Pop
Luzern,Sommerkonzert,2015-06-14,[' Oliver Triendl '],Classic
Luzern,Klubkonzert,2015-06-14,"['Imke Frank ', ' Martina Schucan ']",Classic
Zürich,Cuban-Beats-All-Stars,2015-06-14,"['Cuban Beats All Stars ', ' Tillo ', ' Vladimir Nuñez ', ' Roy Pinatel ', ' Nelson Palacios ', ' Hiram Riveri ']",
Winterthur,Trio-Todo-Tango,2015-06-14,"[' Sven Angelo Mindeci ', ' Jojo Kunz ', ' Urs Stirnimann ']",
Kriens,Intime-Skizzen,2015-06-14,"[' Ivana Pristasova ', ' Petra Ackermann ', ' Karolina Ohman ', ' Tamriko Kordzaia ']",Classic
Zürich,Bizarre-Ride-II-the-Pharcyde,2015-06-14,['Bizarre Ride II the Pharcyde '],
Zürich,Swanky-Mothers-Series-XXVII,2015-06-14,"[' Beat Gisler ', ' Jonas Labhart ', ' Marius Peyer ', ' Urs Vögeli ']",
Zürich,Lydia-Lunch-Retrovirus,2015-06-14,['Lydia Lunch Retrovirus '],
Pratteln,The-Animals-&-Friends,2015-06-14,['The Animals & Friends '],
Bern,Martin-Bisi-&-Band,2015-06-14,['Martin Bisi & Band '],
