,location,event,date,artists,genre
0,Zürich,Treffpunkt-Budapest,2017-02-02,"[' Andrzej Kilian ', ' Seiko Morishita ', ' Dominik Ostertag ', ' Anita Federli-Rutz ', ' Bernhard Parz ']",Classic
1,Bern,Sinfoniekonzert,2017-02-02,[' Luciano Jungman '],Classic
2,null,Nachtmusik-mit-schrägen-Vögeln,2017-02-02,"[' Hyung-ki Joo ', ' conductor: Aleksey Igudesman ']",Classic
3,null,Aus-Italien,2017-02-02,['Jószef Lendvay '],Classic
4,Zürich,Avi-Avital,2017-02-02,[' Avi Avital '],Classic
5,Zürich,Thursday-Night-Jazz,2017-02-02,"[' Rebecca Spiteri ', ' Jürg Ramspeck ', ' Joel Reiff ', ' Rolf Lyssy ']",Jazz
6,Winterthur,Eine-neue-Schubert-Sinfonie,2017-02-02,[' Kenneth Henderson '],Classic
7,Zürich,Orchestermagie,2017-02-02,[' Jan Lisiecki '],Classic
8,Zürich,Trio-Kimmig-Studer-Zimmerlin-&-John-Butcher,2017-02-02,['Trio Kimmig-Studer-Zimmerlin & John Butcher '],Jazz
9,Zürich,The-Notwist,2017-02-02,['The Notwist '],Electronic
10,Winterthur,Lovis,2017-02-02,"['Lovis ', '  Fabian Meyer ']",Pop
11,Kloten,bischoff62-Blues-for-Life,2017-02-02,['Dani Bischoff '],Jazz
12,Zürich,Mein-Paganini,2017-02-02,['Florian Mayer '],Classic
13,Luzern,Samba-de-la-muerte,2017-02-02,['Samba de la muerte '],Pop
14,Zürich,Peng-Chrétien-Kluth-Meier,2017-02-02,"[' Philippe Chrétien ', ' Sarah Peng ', ' Elmar Kluth ', ' Lukas Meier ']",Jazz
15,Bern,Brahms-Tzigane,2017-02-02,"[' Aline ', ' Juliette Du Pasquier ', ' Marc Hänsenberger ', ' Ioannes Vogele ']",Classic
16,Winterthur,I-Trio,2017-02-02,"[' Jan Trösch ', ' Pierre Sottas ', ' Urs Wittwer ']",Jazz
17,Lausanne,Sum-41,2017-02-02,['Sum 41 '],Pop
18,Zürich,Billiger-Bauer-Hymn-for-a-Mindful-Society,2017-02-02,"['Omri Ziegele ', ' Jürg Wickihalder ', ' Marco Von Orelli ']",Jazz
19,Zürich,Suisse-Diagonales-Jazz,2017-02-02,"[' Nives Onori ', ' Johannes Maikranz ', ' Raphael Rossé ', ' Victor Rossé ', ' Jan Sutter ']",Jazz
20,Wädenswil,Suisse-Diagonales-Jazz,2017-02-02,"[' Thomas Lüthi ', ' Lukas Mantel ', ' Bernhard Bamert ', ' Gauthier Toux ', ' Kenneth Dahl Knudsen ', ' Maxence Sibille ']",Jazz
21,Liebefeld,Favre-Massy-Lindemann-Auberson,2017-02-02,"[' Pascal Auberson ', ' François Lindemann ', ' Pierre-François Massy ', ' Pierre Favre ']",Jazz
22,Basel,Beyond,2017-02-02,"[' Jürg Wickihalder ', ' Barry Guy ', ' Lucas Niggli ']",Jazz
23,Luzern,Boa-im-Exil,2017-02-02,['Gemma Ray '],Pop
