location,event,date,artists,genre
Winterthur,Öffentliche-Generalprobe,2015-03-11,[' conductor: Alexander Lonquich '],Classic
Basel,Mimiko-Une-châtelaine-en-sa-tour,2015-03-11,['Esther Serverac '],Classic
Zürich,Das-magische-Rohr,2015-03-11,"['Isaac Duarte ', ' Martin Frutiger ', ' Kaspar Zimmermann ']",Classic
Zürich,Monte-Carlo,2015-03-11,['Monte Carlo '],Pop
Zürich,Happy-Hour-Jazz,2015-03-11,"['Simon Wyrsch ', ' Dario Bianchin ', ' Fridolin Blumer ', ' Robert Mark ']",
Winterthur,Paris-Linz-Wien,2015-03-11,[' conductor: Alexander Lonquich '],Classic
Luzern,Sinfoniekonzert,2015-03-11,[' Vilde Frang '],Classic
Zürich,Masterinterpreten-Opus-3,2015-03-11,"[' Misha Maisky ', ' Sasha Maisky ', ' Maria Solozobova ']",Classic
Zürich,Internationales-Country-Music-Festival,2015-03-11,['James Intveld Band '],
Basel,COOP-Sinfoniekonzerte,2015-03-11,[' Amira Elmadfa '],Classic
null,Weedeater,2015-03-11,"['Weedeater ', ' King Parrot ']",
Bern,Iwan-Petrowitsch,2015-03-11,['Iwan Petrowitsch '],
Zürich,Jazzbaragge-Wednesday-Jam,2015-03-11,"['Cesar Correa ', ' Rodrigo Aravena ', ' David Stauffacher ']",
Luzern,Jam-Night,2015-03-11,"['Denise Huser ', ' Kevin Bullen ', ' Michael Aldinger ', ' Mike Malloth ']",
Zürich,Giannis-Haroulis,2015-03-11,['Giannis Haroulis '],
Zürich,Canti-popolari,2015-03-11,[' Olivia Steimel '],Classic
Zürich,Mark-Forster,2015-03-11,['Mark Forster '],Pop
Winterthur,Ghost-Town-Trio-feat.-Stephan-Greminger,2015-03-11,"[' Veronika Stalder ', ' Urs Vögeli ', ' Claude Meier ', ' Emanuel Küenzi ']",
Luzern,Uncle-Remus,2015-03-11,"[' Steffen Peters ', ' Rafal Pochanke ', ' Felix Fivaz ', ' Stanislav Sandronov ', ' Florian Respondek ']",
Bern,Aziza-Brahim,2015-03-11,"[' Aziza Brahim ', ' Guillem Aguilar Nolis ', ' Nicolás Roca Gómez ', ' Ignasi Cussó Rius ', ' José Mendoza Garcia ']",
Winterthur,Spidergawd,2015-03-11,"['Spidergawd ', ' Coogans Bluff ', ' Soup ']",
Basel,Florian-Hoefner-Group,2015-03-11,"[' Matt Marantz ', ' Florian Hoefner ', ' Sam Anning ', ' Peter Kronreif ']",
Zürich,Artist-in-Residence-Herbert-Kramis,2015-03-11,"[' Nora Thiele ', ' Herbert Kramis ', ' Saif Al-Khayyat ']",
Baden,Stringjazz-Quartet,2015-03-11,"[' Christian Wallner ', ' Urs Wäckerli ', ' Fulvio Musso ', ' Thomas Hirt ', ' Oleg Lips ']",
Luzern,Brendan-Adams,2015-03-11,['Brendan Adams '],
Zürich,Team-Me,2015-03-11,['Team Me '],Pop
Lausanne,Samba-de-la-muerte,2015-03-11,['Samba de la muerte '],
