location,event,date,artists,genre
Zürich,Sahara-Sunday,2015-12-06,"[' Aziza Brahim ', ' Guillem Aguilar Nolis ', ' Ignasi Cusso Ruis ', ' Pep Mendoza ', ' Nicolas Roca Gomez ']",
null,Weihnachtsperlen,2015-12-06,"['Les perles ', ' Cynthia Metzger ', ' Clara Magendi ', ' Elisa Cortinovis ', ' Juliet Lauton ', ' Manon Moser ', ' Léonore Mangold ', ' Felix Graf ']",Pop
Luzern,Don't-Change-Your-Hair-For-Me,2015-12-06,"[' Sandy Patton ', ' Peter Schärli ', ' Antonia Giordano ', ' Thomas Dürst ']",
Pratteln,Doro,2015-12-06,"['Doro ', ' Archer ']",
Zürich,Agent-Fresco,2015-12-06,['Agent Fresco '],Pop
Lyss,The-Subways,2015-12-06,"['The Subways ', ' support: Die Mannequin ']",
Winterthur,Blues-Container,2015-12-06,"[' Beat Iseli ', ' Urs Baserga ', ' Alan Solomon ', ' Oliver Ott ', ' Thomas Kunz ']",
Solothurn,Arch-Enemy,2015-12-06,['Arch Enemy '],
Zürich,DAS-EFX,2015-12-06,['DAS EFX '],
null,Switalo-Jazz-Swiss-italian-jazzproject,2015-12-06,"['Attilio Troiano ', ' Thomas Moeckel ', ' Simone Bollini ', ' Giuseppe Venezia ', ' Lucio Marelli ']",
Zürich,Ohrbooten,2015-12-06,['Ohrbooten '],
Lausanne,The-Internet-annulé,2015-12-06,['The Internet '],
Zürich,Swanky-Mothers-Series,2015-12-06,"['Beat Gisler ', ' Jonas Labhart ', ' Marius Peyer ', ' Urs Vögeli ']",
