location,event,date,artists,genre
Luzern,Easy-Jazz-mit-einer-Prise-Pop,2013-04-19,['Fabienne Ambühl '],
Basel,Orgelspiel-zum-Feierabend,2013-04-19,['Susanne Doll '],Classic
Dietikon,Feierabendmusik-in-der-Kirche,2013-04-19,"['Liliane Huber-Müller ', ' Bernhard Hörler ']",Classic
Stäfa,Warum-nicht-gleich-zwei-Hörner...,2013-04-19,"[' Matthias Kofmehl ', ' Hansueli Wopmann ']",Classic
Basel,Liederabend,2013-04-19,"['Tobias Wicky ', ' Faristamo Susi ']",Classic
Zürich,Lucid-Sound-Dreams,2013-04-19,[' Sascha Armbruster '],Classic
null,9.-Tonhallekonzert,2013-04-19,[' Christian Poltéra '],Classic
Zürich,Klavierabend,2013-04-19,['Kathryn Stott '],Classic
Zürich,Öffentliches-Konzert-in-der-Mühlehalde,2013-04-19,['Sarah Weilenmann '],Classic
Bern,Internationales-Jazzfestival-Bern,2013-04-19,"[""Monty Alexander's Triple Treat "", ' Monty Alexander ', ' Russell Malone ', ' Hassan Shakur ', ' Frits Landesbergen ']",
Zürich,Klavierrezital-mit-Lesung,2013-04-19,['Matthias Roth '],Classic
Zürich,Internationales-Dixie-and-Blues-Festival,2013-04-19,['Daniel Sidney Bechet Jazz Group & Oliver Franc '],
Luzern,Konzert,2013-04-19,"[' Isabelle Faust ', ' Laurie Rubin ']",Classic
null,International-Piano-Series,2013-04-19,['Benjamin Grosvenor '],Classic
Kongresshaus,Zürich,2013-04-19,['Anastacia '],Anastacia
Zürich,Lenz-und-Liebeslieder,2013-04-19,"[' Vera Ehrensperger ', ' Robert Braunschweig ']",Classic
Rheinfelden,Christina-Jaccard-Quartett,2013-04-19,"[' Christina Jaccard ', ' David Ruosch ', ' Luca Leombruni ', ' Andreas Schmid ']",
Winterthur,Alphorn-&-Nordic-Winds,2013-04-19,"[' Eliana Burki ', ' Sanna Kurki-Suonio ']",Classic
Nationales-Sportzentrum,Huttwil,2013-04-19,['Kastelruther Spatzen '],
Aarau,Jazzaar-Festival-Aarau,2013-04-19,"[' Randy Brecker ', ' Ada Rovatti Brecker ', ' Oli Rockberger ', ' Neil Jason ', ' Mitch Stein ', ' Rodney Holmes ']",
Théâtre-du-Léman,null,2013-04-19,['Julien Clerc '],
Interlaken,A.-Spell,2013-04-19,"['A. Spell ', ' Nadja Stoller ', ' Jan Galega Brönnimann ', ' Ronan Skillen ']",Electronic
Liestal,Musical-meets-Movie-Music,2013-04-19,"['Jeanne Pascale ', ' Dany Demuth ', ' Thomas Möckel ', ' Adrian Schäublin ', ' Mirjana Kitanovic ', ' Denis Flaig ', ' Stephan Felber ']",Pop
Altikon,Ducadu,2013-04-19,"[' Simon Schwaninger ', ' Marco Clerc ', ' Alessandro Giannelli ']",
Kreuzlingen,Freiwild,2013-04-19,['Freiwild '],
Bierhübeli,Bern,2013-04-19,['Annett Louisan '],
Schulhaus-Weid,null,2013-04-19,[' Vocal Tempo '],
Les-Docks,Lausanne,2013-04-19,['Kery James '],
Stadtcasino,Basel,2013-04-19,['Jasmin Tabatabai '],
Zürich,Icona-Pop-&-Blitzkids-mvt.,2013-04-19,"['Icona Pop ', ' Blitzkids mvt. ', ' DJ Epik ']",Electronic
Winterthur,Lüscher-Kristinsson,2013-04-19,"[' Marcel Lüscher ', ' Kristinn Smári Kristinsson ']",
null,Balakumbala,2013-04-19,"[' Viviane de Farias ', ' Mauro Martins ']",
Basel,Daniel-Noesig-Jure-Pukl-Quintet,2013-04-19,"[' Daniel Noesig ', ' Jure Pukl ', ' Sava Miletic ', ' Josh Ginsburg ', ' Howard Curtis ']",
Baden,Paramount-Union-Jazz-Band,2013-04-19,"[' Max Hegi ', ' Jörg Bohny ', ' Miro Steiner ', ' Max Ammann ', ' Jost Egolf ', ' Ernst Grädel ', ' Mario Tiziani ']",
Pratteln,Spiritual-Beggars,2013-04-19,['Spiritual Beggars '],
BeJazz-Club-(Vidmarhallen),Liebefeld,2013-04-19,"[' Nicole Herzog ', ' Daniel Bohnenblust ', ' Stewy von Wattenwyl ', ' Giorgos Antoniou ', ' Tobias Friedli ', ' Beat von Wattenwyl ']",
Lugano,Chucho-Valdes,2013-04-19,['Chucho Valdes '],
Winterthur,Mustasch,2013-04-19,"['Mustasch ', ' Eat The Gun ']",
Bleu-Lezard,Lausanne,2013-04-19,"['I Am Oak ', ' Tingsek ']",Tingsek
Zürich,Jazzpreis-der-Zürcher-Kantonalbank,2013-04-19,"[' Vincent Glanzmann ', ' Hanspeter Pfammatter ', ' Bene Wieland ', ' Marc Stucki ']",
Nordportal,Baden,2013-04-19,['Freda Goodlett '],
Zürich,Bestiarium,2013-04-19,"[' Urs Haenggli ', ' Mischa Käser ', ' Daniel Studer ', ' works by Urs Peter Schneider ', ' Texte von Ernst Jandl / Wiener Gruppe ']",Classic
Luzern,The-Goon-Mat-and-Lord-Benardo,2013-04-19,['The Goon Mat and Lord Benardo '],
Luzern,The-Goon-Mat-and-Lord-Benardo,2013-04-19,['The Goon Mat and Lord Benardo '],
Thun,Miss-Anthropy,2013-04-19,['Miss Anthropy '],
Brugg,Nidi-dArac,2013-04-19,['Nidi dArac '],
Basel,Bornzero,2013-04-19,[' Dieter Bornschlegel '],Pop
Zürich,RedSka,2013-04-19,['RedSka '],
Dampfzentrale,Bern,2013-04-19,['Martin Rev '],
null,Konono-No.-1,2013-04-19,"[' Augustin Makuntima Mawangu ', ' Mbuta Makonda Mbuta ', ' Gaston Menga Waku ', ' Jacques Mbiyavanga Ndofunsu ', ' Vincent Visi Niati ', ' Pauline Mbuka Nsiaka ']",
Lenzburg,Lilly-Martin,2013-04-19,"['Lilly Martin ', ' Lilly Martin ', ' Michael Dolmetsch ', ' Oliver Keller ', ' Markus Fritzsche ', ' Tom Beck ']",
Vevey,10-ans-bout-du-monde,2013-04-19,['Paul Kunigis '],
Mahogany-Hall,Bern,2013-04-19,"[' Dominique Gärtner ', ' Laura Zangger ', ' Betty Otter ', ' Chris Jaeger-Brown ', ' Michael Jaeger ']",
Wil,Bloodgroup,2013-04-19,['Bloodgroup '],Electronic
Zürich,Janetts-Dreistigkeit,2013-04-19,"[' Niculin Janett ', ' Moritz Meyer ', ' Nicolas Stocker ']",
Kriens,Mister-Backliner,2013-04-19,['Mister Backliner '],
Nouveau-Monde,null,2013-04-19,['Ziveli Orkestar '],
Luzern,The-Goodnight-Circus,2013-04-19,['The Goodnight Circus '],
null,John-Parish,2013-04-19,"['John Parish ', ' Paul Wallfisch ']",
KiFF,Aarau,2013-04-19,['Al Pride '],
Lyss,The-Ataris,2013-04-19,"['The Ataris ', ' Bratze ']",
Bern,Internationales-Jazzfestival-Bern,2013-04-19,"[""Monty Alexander's Triple Treat "", ' Monty Alexander ', ' Russell Malone ', ' Hassan Shakur ', ' Frits Landesbergen ']",
Solothurn,Manillio,2013-04-19,['Manillio '],
Stall-6,Zürich,2013-04-19,['Elijah & Raging Fiyah '],Elijah
Lausanne,Fang-Island,2013-04-19,"['Fang Island ', ' No Spill Blood ']",
Basel,The-Chemicals,2013-04-19,"['The Chemicals ', ' Blues Against Youth ', ' Seb and the Rhaa Dicks ']",
Zürich,Quintessence,2013-04-19,"[' Tobias Pfister ', ' Alessandro Pittini ', ' Philipp Eden ', ' Moritz Meyer ', ' Nicolas Stocker ']",
Basel,Around-Africa,2013-04-19,['DJ Deivi '],
Bern,Marrakech,2013-04-19,"['DJs U-Cef ', ' El Djazeer ', ' Rocco Nigretti ']",
Zürich,Shriduna,2013-04-19,"[' Mathias Hauser ', ' Yannik Schmutz ', ' Jürgen Baumann ']",
Chur,Honky-Tonk-Festival-Chur,2013-04-19,['BudZillus '],
Aarau,Sinkane,2013-04-19,"['Sinkane ', ' Tropics ']",
