,location,event,date,artists,genre
0,Zürich,Jazzapero,2017-02-28,"[' Christoph Grab ', "" Alessandro d'Episcopo "", ' Hämi Hämmerli ', ' Elmar Frey ']","['Jazz', 'Blues', 'Soul']"
1,Solothurn,Sonata-Arctica,2017-02-28,"['Sonata Arctica ', ' Striker ', ' Triosphere ']","['Rock', 'Indie', 'Punk', 'Heavy', 'Metal', 'Gothic']"
2,Zürich,Die-Rückkehr-zum-Notenblatt,2017-02-28,[' Christian Tetzlaff '],['Classic']
3,Bern,Jazzwerkstatt,2017-02-28,['Schulers Rhapsodie '],"['Jazz', 'Blues', 'Soul']"
4,Bern,MMF-2017:-Antama-(GR,2017-02-28,"['Antama ', ' Andres Arvanitis ', ' Irini Derembei ', ' Karolos Kouklakis ', ' Vassilis Tzortzinis ']","['world', 'music']"
5,Zürich,Moods-Labor,2017-02-28,"[' Philipp Eden ', ' Xaver Rüegg ', ' Vincent Glanzmann ']","['Jazz', 'Blues', 'Soul']"
6,Zürich,kleines-Othmar-Schoeck-Fest-zum-60.-Todestag,2017-02-28,"['Rea Claudia Kost ', ' Makiko Takeo ']",['Classic']
7,Pratteln,Orgy,2017-02-28,['Orgy '],['Electronic']
8,null,Royal-Republic,2017-02-28,['Royal Republic '],"['Rock', 'Indie', 'Punk', 'Heavy', 'Metal', 'Gothic']"
9,Thun,Collin-Vallon-Trio,2017-02-28,"[' Collin Vallon ', ' Patrice Moret ', ' Julian Sartorius ']","['Jazz', 'Blues', 'Soul']"
10,Zürich,Gran-Turismo,2017-02-28,"[' Matthias Kohler ', ' Simon Spiess ', ' Ueli Kempter ', ' André Pousaz ', ' Lukas Bitterlin ']","['Jazz', 'Blues', 'Soul']"
11,Basel,Royal-Flash,2017-02-28,"[' Siya Makuzeni ', ' Florian Egli ', ' Andreas Tschopp ', ' Florian Favre ', ' Benjamin Jephta ', ' Kevin Chesham ']","['Jazz', 'Blues', 'Soul']"
