,location,event,date,artists,genre
0,Basel,Mimiko-Stehe-still,2014-12-31,"['Funda Asena Aktop ', ' Verena Dirsch ']",['Classic']
1,Langenthal,Silvesterkonzert-Edith-Piaf,2014-12-31,['Madeleine Lienhard '],['Pop']
2,Luzern,Silvesterkonzert-mit-Galadinner,2014-12-31,[' Mehanem Pressler '],['Classic']
3,Luzern,Silvesterkonzert,2014-12-31,"[' Vesselina Kasarova ', ' Fabio Di C?sola ']",['Classic']
4,Basel,Silvesterkonzert,2014-12-31,[' Iryna Krasnovska '],['Classic']
5,Schaffhausen,Silvesterkonzert,2014-12-31,"[' Christoph Waltle ', ' L?onie Renaud ']",['Classic']
6,Z?rich,Silvesterkonzert,2014-12-31,[' Alisa Weilerstein '],['Classic']
7,Winterthur,Silvester-Gala,2014-12-31,"[' Sir James Galway ', ' Lady Jeanne Galway ']",['Classic']
8,Fischingen,Humor-&-Harmony-and-Indeed-Very-British,2014-12-31,"['Michael Steffan ', ' Mark Fleming ', ' Steven Brooks ', ' Richard Bryan ']",['Classic']
9,null,Silvesterkonzert-Melodien-Reigen,2014-12-31,"[' Gustavo de Freitas ', ' Solme Hong ']",['Classic']
10,Basel,Musik-zu-Silvester,2014-12-31,"['Konstantin Timokhine ', ' Etele D?sa ', ' Yuki Kasai ', ' Kazumi Suzuki-Krapf ']",['Classic']
11,null,Karaoke-Till-Death,2014-12-31,['Karaoke Till Death '],['Pop']
12,Z?rich,Reggae-Dancehall-Silvester,2014-12-31,"[' Reggie Saunders ', ' Armando ', ' Thomas Chaillan ', ' Dominic Montandon ', ' Andreas Beer ']","['Hip', 'Hop', ""R'n'B""]"
13,Z?rich,Silvesterkonzert,2014-12-31,"[' Roland van Straaten ', ' Susanne Philipp ']","['Jazz', 'Blues', 'Soul']"
14,Z?rich,Balkankaravan,2014-12-31,"[' Baro Drom ', ' DJs Robert Soko ']","['world', 'music']"
15,Z?rich,Feuerwerk-zum-Feuerwerk,2014-12-31,['Gregor Ehrsam '],['Classic']
