location,event,date,artists,genre
Heerbrugg,Schlosskonzerte-Next-Generation,2015-08-23,"['Mateo Leko ', ' Yuri Revich ', ' Marie Spaemann ']",Classic
Gampel,Openair-Gampel,2015-08-23,[' All The Luck In The World '],Pop
Zürich,Glantaler-Power-Men,2015-08-23,['Glantaler Power Men '],traditional
Zürich,Vormittagskonzert,2015-08-23,['Chantal Largier '],Classic
Gampel,Openair-Gampel,2015-08-23,"['Clueso ', ' Adel Tawil ']",
Zürich,Les-digitales,2015-08-23,"['Poppy Ackroyd ', ' Yagya ', ' Tapage ', ' Ishome ', ' Antoine Lukac ']",Electronic
Luzern,Lucerne-Festival,2015-08-23,[' Alexander Kionke '],Classic
Fischingen,Ave-Maria,2015-08-23,"['Daniel Bosshard ', ' Anja Muth ']",Classic
Andermatt,Schlagertage-Andermatt,2015-08-23,"[' Mickie Krause ', ' Guildo Horn ', ' Matty Valentino ', ' Antonia ', ' Grubertaler ', ' Franky Leitner ', ' Jonny Gold ']",traditional
Winterthur,Winterthurer-Musikfestwochen,2015-08-23,"['Ben Howard ', ' Fink ', ' Villagers ']",
Gstaad,Gstaad-Menuhin-Festival-Oberon,2015-08-23,[' conductor: Roumen Kroumov '],Classic
Murten,Murten-Classics,2015-08-23,"['Gwendolyn Masin ', ' Eva Aroutunian ', ' Simon Bucher ']",Classic
Baden,Rezital,2015-08-23,"['Christoph Croisé ', ' Oxana Shevchenko ']",Classic
Wettingen,Gringolts-Quartett,2015-08-23,"[' Ilya Gringolts ', ' Anahit Kurtikyan ', ' Silvia Simionescu ', ' Claudius Herrmann ']",Classic
Amsoldingen,Bachwochen-Thun-Bach-Solo,2015-08-23,['Nicolas Altstaedt '],Classic
Zumikon,Sommerkonzert,2015-08-23,"['René Oswald ', ' Martin Rabensteiner ']",Classic
Zürich,Orgel-Abschiedskonzert,2015-08-23,['Kathrin Augustiny '],Classic
Saanen,Gstaad-Menuhin-Festival-Ironie-comme-expression-X,2015-08-23,['Daniil Trifonov '],Classic
Amsoldingen,Bachwochen-Thun-Meisterwerke,2015-08-23,"['Nicolas Altstaedt ', ' Jonathan Cohen ']",Classic
Winterthur,Sommerkonzert,2015-08-23,[' Barbara Meszaros '],Classic
Murten,Murten-Classics,2015-08-23,"[' Sophie Marilley ', ' Charlotte Muller Perrier ', ' Lisa Tatin ']",Classic
Zürich,Zürcher-Theater-Spektakel,2015-08-23,['La Fanfare en Pétard '],
