,location,event,date,artists,genre
0,Baden,One-of-a-Million,2014-02-07,['Wandl '],"['Hip', 'Hop', ""R'n'B""]"
1,Z?rich,Dirigierkurs-David-Zinman,2014-02-07,[' Sabine Poy? Morel '],['Classic']
2,Luzern,Piano-Entertainment,2014-02-07,['Christian Mettler '],['Pop']
3,Basel,Orgelspiel-zum-Feierabend,2014-02-07,['Derek Clark '],['Classic']
4,Dietikon,Feierabendmusik-in-der-Kirche,2014-02-07,"['Inge Rott ', ' Angela Br?ndli ', ' Magnus Bischof ', ' Eugen Studer ']",['Classic']
5,D?bendorf,Die-Lange-Nacht-der-Pianos,2014-02-07,"['Marianne Racine ', ' Chris Witschi ', ' Yves Martinek ', ' Thomas Gr?ninger ', ' Andres K?ch ', ' Moritz Meyer ']","['Jazz', 'Blues', 'Soul']"
6,Basel,Canap?,2014-02-07,"[' Simone Bollini ', ' Hagen Neye ']","['Jazz', 'Blues', 'Soul']"
7,Aarau,Enforcer,2014-02-07,"['Enforcer ', ' Skull Fist ', ' Vanderbuyst ']","['Rock', 'Indie', 'Punk', 'Heavy', 'Metal', 'Gothic']"
8,Basel,Konzert,2014-02-07,"['Leonardo Ferreyra ', ' Rahel Zellweger ', ' Sophie L?ssi ', ' Andreas Ochsner ']",['Classic']
9,Luzern,The-Artist-Live-in-Concert,2014-02-07,"[' Ludovic Bource ', ' The Artist ']",['Classic']
10,Z?rich,50-Jahre-Minimal,2014-02-07,"[' David Schnee ', ' Nicola Romano ', ' Tobias von Glenck ', ' Simone Keller ', ' Martin Lorenz ']","['Jazz', 'Blues', 'Soul']"
11,Z?rich,Acoustic-Friday,2014-02-07,"[' Simon Wyrsch ', ' Dario Bianchin ', ' Thomas Hauser ', ' Robert Mark ']","['Jazz', 'Blues', 'Soul']"
12,Uster,Victory,2014-02-07,['Victory '],"['Rock', 'Indie', 'Punk', 'Heavy', 'Metal', 'Gothic']"
13,Z?rich,7-Dollar-Taxi,2014-02-07,['7 Dollar Taxi '],"['Rock', 'Indie', 'Punk', 'Heavy', 'Metal', 'Gothic']"
14,Bern,Piano-Fusion,2014-02-07,['Antonio Davi '],['Classic']
15,Z?rich,Wahn-Witz-Ahnung,2014-02-07,"[' Susanne Huber ', ' Andr? Thomet ', ' Mihaela Despa ', ' Peter Fleischlin ']",['Classic']
16,Baden,One-of-a-Million,2014-02-07,['Pale Grey '],['Electronic']
17,Z?rich,Incroyable,2014-02-07,"[' Julia Schiwowa ', ' Marcos Buser ', ' Andrei Ichtchenko ', ' Fridolin Blumer ']",['Pop']
18,Winterthur,Galeone-Quartet,2014-02-07,"[' Pascal Galeone ', ' Franz Hellm?ller ', ' Stefano Risso ', ' Marcel Papaux ']","['Jazz', 'Blues', 'Soul']"
19,null,Stephan-Athanas'-Contemparabic-Jazz-Ensemble,2014-02-07,"[""Stephan Athanas' Contemparabic Jazz Ensemble "", ' Samiha Ben Said ', ' Samir Ferjani ', ' Benji Fellous ', ' Bernard Vidal ', ' Dave Feusi ', ' Tony Renold ', ' Stephan Athanas ']","['Jazz', 'Blues', 'Soul']"
20,Z?rich,Doneda-Myhr-Sandbakken,2014-02-07,"[' Michel Doneda ', ' Adrian Myhr ', ' Tore Sandbakken ']","['Jazz', 'Blues', 'Soul']"
21,B?lach,Paolo-Alderighi-Trio-feat.-Alfredo-Ferrario,2014-02-07,"['Paolo Alderighi Trio feat. Alfredo Ferrario ', ' Alfredo Ferrario ', ' Paolo Alderighi ', ' Roberto Piccolo ', ' Nicola Stranieri ']","['Jazz', 'Blues', 'Soul']"
22,Z?rich,Lucien-Dubuis-Trio-&-Spacetet,2014-02-07,"[' Spacetet ', ' Lucien Dubuis ', ' Roman Nowka ', ' Lionel Friedli ', ' Estelle Beiner ', ' Regula Schwab ', ' Isabelle Gottraux ', ' Barbara Gasser ']","['Jazz', 'Blues', 'Soul']"
23,Winterthur,Stoner-Doom-Night,2014-02-07,['Black Shape Of Nexus '],"['Rock', 'Indie', 'Punk', 'Heavy', 'Metal', 'Gothic']"
