location,event,date,artists,genre
Kriens,B-Sides-Festival,2016-06-16,['Deradoorian '],Pop
Kriens,B-Sides-Festival,2016-06-16,"[' The Notwist ', ' Shearwater ']",Pop
Zürich,Seiler-&-Speer,2016-06-16,['Seiler & Speer '],Pop
Zürich,Festspiele-Zürich-Artist-in-Residence,2016-06-16,[' Lisa Batiashvili '],Classic
Bern,Festival-Polyphonie-der-Kulturen-Harmonicorde-Konzert,2016-06-16,['Joris Verdin '],Classic
Zürich,Halestorm,2016-06-16,"['Halestorm ', ' Raven Eye ']",
Bern,Als-ob...,2016-06-16,[' Gaëlle Méchaly '],Classic
Pratteln,Korn,2016-06-16,"['Korn ', ' Sixx:AM ']",
Basel,Go-C-Art-Festival,2016-06-16,['Brigitte & The Dark Shadows '],
Solothurn,Marky-Ramones-Blitzkrieg,2016-06-16,"[""Marky Ramone's Blitzkrieg ""]",
Zürich,Hip-Hop-Rap-&-Funk-Night,2016-06-16,"[' Caroline Sattler ', ' Leo Teichmann ', ' Sol Capacoel ']",
Zürich,Festspiele-Zürich-Frank-Zappa,2016-06-16,"[' Bruno Amstad ', ' George Vaine ', ' Tobias Schwab ', ' Konzept: Daniel Rohr ']",Classic
Zürich,Joseph-Arthur,2016-06-16,['Joseph Arthur '],Pop
Bern,Jacqui-Chocolat,2016-06-16,['Jacqui Chocolat '],Pop
Winterthur,Eric-Hunziker's-Dog-On,2016-06-16,"[' Eric Hunziker ', ' Thomas Tavano ', ' Tobias Hunziker ']",
null,B-Sides-Meets-Grabenhalle,2016-06-16,"['Ginger And The Ghost ', ' Samba De La Muerte ']",Pop
Baden,Musik-von-Ost-bis-West,2016-06-16,"[' Doris Hertig ', ' Barbara Camenzind ', ' Andi Lutz ', ' Eva Pieth ', ' Lucius Sigrist ', ' Sigi Nagel ']",
Basel,Enders-Kurmann-Boudreaux,2016-06-16,"[' Johannes Enders ', ' Stephan Kurmann ', ' Jeff Boudreaux ']",
