location,event,date,artists,genre
Basel,AMG-Sonntagsmatinée,2016-04-10,[' Anastasia Voltchok '],Classic
Zürich,Sunday-Music-Brunch,2016-04-10,['Rubalcaba & Luis Frank '],
Bern,Los-ä-Bossa,2016-04-10,"['Anita Samuel ', ' Alfons Wild ']",
Zürich,Tirili,2016-04-10,"['Christoph Zimmerli ', ' Ai Furuya ']",Classic
Bern,Philipp-Moll-feat.-Sibylle-Pousaz,2016-04-10,"[' Sibylle Pousaz ', ' Stewy von Wattenwyl ', ' Kevin Chesham ']",
Bern,Ferdinand-der-Stier,2016-04-10,"['Regula Hunger ', ' Ingrid Schmanke ', ' Christian Holenstein-Mende ', ' Peter Hauser ']",Classic
Zürich,Zeitfestival-Momo,2016-04-10,"['Sophia Rieth ', ' Jonas Ehrler ', ' Fabian Löbhard ', ' works by Dennis Bäsecke-Beltrametti ']",Classic
Cully,Tiganá-Santana,2016-04-10,"['Tiganá Santana ', ' Tiganá Santana ', ' Inor Sotolongo ']",
Basel,Orgel-und-Kammermusik,2016-04-10,"['Beatrice Voellmy ', ' Isabelle Schnöller ', ' Michael Lang ', ' Susanne Jenne-Linde ']",Classic
Basel,Verwandlungen,2016-04-10,[' Miriam Prandi '],Classic
Basel,Das-Musikereignis-Eine-Pianistin-von-Weltruhm,2016-04-10,['Miao Huang '],Classic
null,Nduduzo-Makhathini,2016-04-10,['Nduduzo Makhathini '],
Dübendorf,Dübendorfer-Abendmusiken,2016-04-10,['Prof. Jaroslav Tuma '],Classic
null,Mozart-Requiem,2016-04-10,"[' Maria C. Schmid ', ' Amanda Schweri ', ' Tino Brütsch ', ' Marc-Olivier Oetterli ']",Classic
Schaffhausen,Tiefe-Himmel-Weite-Welt,2016-04-10,"[' Barblina Meierhans ', ' Christian Hieronymi ', ' Christian Sturzenegger ', ' works by Andreas Stahel ']",Classic
Cully,Cully-Jazz,2016-04-10,"['Dianne Reeves ', ' Dianne Reeves ', ' Peter Martin ', ' Romero Lubambo ']",
Zürich,Frühlings-Abendmusik,2016-04-10,[' Pi-Chin Chien '],Classic
Basel,Peter-Mieg-Eine-Basler-Hommage,2016-04-10,[' Jean-Jacques Dünki '],Classic
Zürich,Blues-Caravan-feat.-Layla-Zoe-Tasha-Taylor-Ina-Forsman,2016-04-10,"[' Layla Zoe ', ' Tasha Taylor ', ' Ina Forsman ', ' Davide Floreno ', ' Walter Latupeirissa ', ' Markku Reinikainen ']",
Zollikon,Orchesterkonzert,2016-04-10,[' Töbi Tobler '],Classic
Luzern,Jazz-am-Sonntigmorge,2016-04-10,"[' Cécile Verny ', ' Andreas Erchinger ', ' Bernd Heitzler ', ' Lars Binder ']",
Zürich,La-dame-blanche,2016-04-10,['La dame blanche '],
null,Kendji-Girac,2016-04-10,['Kendji Girac '],Pop
Zürich,Hollywood-Undead,2016-04-10,"['Hollywood Undead ', ' Attila ']",
Cully,Cully-Jazz,2016-04-10,['Chassol - Big Sun '],
Winterthur,Moonshiner,2016-04-10,"[' Nadine Koller ', ' Tobias Hügin ', ' Samuel Heller ']",
null,Metamorphosen-Streichorchester-Berlin,2016-04-10,[' Norbert Anger '],Classic
Basel,Patrick-Wolf,2016-04-10,['Patrick Wolf '],
Luzern,The-Tiger-Lillies,2016-04-10,['The Tiger Lillies '],
Luzern,Kadavar,2016-04-10,['Kadavar '],
Lugano,Elements,2016-04-10,"[' Ludovico Einaudi ', ' Federico Mecozzi ', ' Alberto Fabris ']",Classic
