location,event,date,artists,genre
Basel,McCoy-Mrubata-Project,2015-09-26,"[' McCoy Mrubata ', ' Oskar Szutenberg ', ' Lukas Reinert ', ' Sarah Chaksad ', ' Severin Jenny ', ' Wolfgang Zumpe ', ' David Cogliatti ', ' Maleen Sutter ', ' Lucas Johnson ']",
Winterthur,Annenmaykantereit,2015-09-26,"['Annenmaykantereit ', ' Findlay ']",Pop
Zürich,Michael-von-der-Heide,2015-09-26,"['Michael von der Heide ', ' Michael von der Heide ', ' Martin Buess ', ' Michael Bürgin ', ' Ben Bürgin ']",Pop
Solothurn,Tante-Germaine,2015-09-26,"[' Akin Schertenleib ', ' Danielle Witschi ']",Pop
Zürich,Andràs-&-Oscar,2015-09-26,"['Andràs & Oscar ', ' The Das ']",Electronic
Winterthur,Swing-Factory-Festival,2015-09-26,['The Shirt Tail Stompers '],
Bern,Radiation-City,2015-09-26,['Radiation City '],Pop
Rubigen,Rudy-Rotta,2015-09-26,['Rudy Rotta '],
Basel,Vengaboys,2015-09-26,['Vengaboys '],Pop
Olten,Punk-Night,2015-09-26,"['Knochenfabrik ', ' Bums ', ' Missstand ']",
Zürich,The-DeSoto-Caucus,2015-09-26,['The DeSoto Caucus '],
Düdingen,Circuit-des-yeux,2015-09-26,"[' DJs Maurice Louca ', ' Dieb 13 ']",Electronic
Zürich,Frank-Powers,2015-09-26,"[' Dino Brandao ', ' Dominik Meyer ', ' Pascal Ammann ', ' Lukas Kuprecht ', ' Marius Meier ']",Pop
Basel,That's-amore,2015-09-26,[' live: Luca Dorigo '],
null,La-nuit-blanche-The-Electro-Swing-Series-Part-9,2015-09-26,"['Dirty Honkers ', ' Rosantique & Lady Beatophone ']",Electronic
-Club,Bern,2015-09-26,['DJs Pipo '],
null,Guter-Stube,2015-09-26,['Kollektiv KlangGut '],Electronic
Basel,Âme,2015-09-26,['Âme '],Electronic
