location,event,date,artists,genre
Zürich,Monte-Carlo,2016-04-11,['Monte Carlo '],Pop
Solothurn,Beat-Kaestli-&-Walter-Fischbacher-Trio,2016-04-11,"[' Beat Kaestli ', ' Walter Fischbacher ', ' Petr Dvorsky ', ' Andy Winter ']",
Zürich,Jamie-Woon,2016-04-11,"['Jamie Woon ', ' support: Jodie Abacus ']",
Cully,Cully-Jazz,2016-04-11,['Mathis Haug '],
Zürich,Für-Sie-entdeckt,2016-04-11,['Ottavia Maria Maceratini '],Classic
Zürich,Verklärte-Nacht,2016-04-11,"['Andrea Mascetti ', ' ', ' Francesca Piccioni ', ' Ursina Braun ']",Classic
Basel,Vierhändige-Klaviermusik,2016-04-11,"['Sharon Prushansky ', ' Rani Orenstein ']",Classic
null,Eros-Ramazzotti,2016-04-11,['Eros Ramazzotti '],Pop
Zürich,Nik-Bärtsch's-Ronin,2016-04-11,"[' Nik Bärtsch ', ' Kaspar Rast ', ' Thomy Jordi ', ' Sha ']",
null,Weltklassik-Konzert,2016-04-11,[' Sabine Meyer '],Classic
Zürich,Janet-Jackson,2016-04-11,['Janet Jackson '],
Lausanne,Hollywood-Undead,2016-04-11,"['Hollywood Undead ', ' Attila ']",
Zürich,Noel-Gallagher's-High-Flying-Birds,2016-04-11,"[""Noel Gallagher's High Flying Birds ""]",
Zürich,Anastacia-abgesagt,2016-04-11,['Anastacia '],Pop
null,Yves-Theiler-Trio,2016-04-11,"[' Yves Theiler ', ' Yuri Goloubev ', ' Lukas Mantel ']",
Zürich,Willis-Earl-Beal,2016-04-11,['Willis Earl Beal '],Pop
Baden,Rea-Som-feat.-Rodrigo-Botter-Maio-und-Alejandro-Panetta,2016-04-11,"[' Rea Hunziker ', ' Sebastian Pietrowiak ', ' Rodrigo Botter Maio ', ' Alejandro Panetta ']",
Cully,Cully-Jazz,2016-04-11,"['The Kenny Garret Quintet ', ' Yaron Herman Duo ', ' The Kenny Garret ', ' Vernell Brown ', ' Corcoran Holt ']",
Zürich,Bänz-Oester-&-The-Rainmakers,2016-04-11,"[' Ganesh Geymeier ', ' Afrika Mkhize ', ' Bänz Oester ', ' Ayanda Sikade ']",
Winterthur,Noah-Clouds,2016-04-11,['Noah Clouds '],
Cully,Cully-Jazz,2016-04-11,"['Trio da Kali ', ' Hawa Diabaté ', ' Lassana Diabaté ']",
