location,event,date,artists,genre
Basel,Masterrezital,2013-06-17,[' I-Wen Chen '],Classic
Basel,Bachelorkonzert,2013-06-17,[' Pavlos Serasis '],Classic
Basel,Masterrezital,2013-06-17,[' Ayano Miyazato '],Classic
Basel,Bachelorkonzert,2013-06-17,[' Katharina Schick '],Classic
Basel,Masterrezital,2013-06-17,"[' Ana Teresa Herrero Bordell ', ' Miguel Pérez Domingo ']",Classic
Basel,Masterrezital,2013-06-17,[' Jean-Christophe Dijoux '],Classic
Zürich,Diplomkonzert,2013-06-17,['Zrinka Panduric '],Classic
Zürich,Extra-série-jeunes,2013-06-17,"[' Simon Wiener ', ' Tamara Chitadze ', ' Jérémie Conus ']",Classic
Zürich,Cool-Monday,2013-06-17,['Virginia '],Pop
Zürich,Madagascar-All-Stars,2013-06-17,['Madagascar All Stars '],
Basel,Masterrezital,2013-06-17,[' Eloy Orzaiz '],Classic
Basel,Masterrezital,2013-06-17,[' María José García Zamora '],Classic
Zürich,Uri-Caine,2013-06-17,['Uri Caine '],
