location,event,date,artists,genre
Wabern,Gurtenfestival,2015-07-17,"['Crystal Fighters ', ' Katzenjammer ', ' Kraftklub ', ' Ellie Goulding ', ' Faithless ']",Electronic
Wabern,Gurtenfestival,2015-07-17,"['Birth of Joy ', ' Mo ', ' Xavier Rudd & The United Nations ', ' Giorgio Moroder ', ' Foals ']",
Zürich,Werner-und-Company,2015-07-17,['Werner und Company '],Pop
Basel,Orgelspiel-zum-Feierabend,2015-07-17,['Colin Andrews '],Classic
Verbier,Verbier-Festival,2015-07-17,[' Joyce Didonato '],Classic
Riehen,Patti-Smith,2015-07-17,['Patti Smith '],
Feuerthalen,The-Smudjas,2015-07-17,['The Smudjas '],
Zürich,William-Fitzsimmons,2015-07-17,['William Fitzsimmons '],Pop
Zürich,Kammermusik-Konzert,2015-07-17,"[' Saskia Hein ', ' Mihai Cocea ', ' Sara Franchini ']",Classic
Saanen,Menuhin-Festival-Gstaad-Menuhin's-Heritage-I,2015-07-17,['Chad Hoopes '],Classic
null,Stimmen,2015-07-17,['Melissa Etheridge '],
Montreux,Montreux-Jazz-Festival,2015-07-17,"['Zaz ', ' Matthieu Chedid et famille ']",
Montreux,Montreux-Jazz-Festival,2015-07-17,"['James Vincent McMorrow ', ' Somi ']",
Ernen,Musikdorf-Ernen-Klavierrezital,2015-07-17,['Pietro De Maria '],Classic
null,Kulturfestival-St.-Gallen,2015-07-17,['Electric Swing Circus '],Electronic
Montreux,Montreux-Jazz-Festival,2015-07-17,"['Asaf Avidan ', ' Isaac Delusion ']",
Zürich,Live-at-Sunset,2015-07-17,['Anastacia '],Pop
Basel,Bucher's-Organ-Book,2015-07-17,"[' Michael Bucher ', ' Thomas Bauser ', ' Mathias Künzli ']",
Luzern,Blue-Balls-Festival,2015-07-17,"['James Bay ', ' The Mispers ']",Pop
Bern,Gartenfestival,2015-07-17,[' Top Boys '],
St.-Moritz,Festival-da-Jazz,2015-07-17,"[' Kyle Eastwood ', ' Quentin Collins ', ' Brandon Allen ', ' Andrew McCormack ', ' Ernesto Simpson ']",
Basel,Basel-Tattoo,2015-07-17,"['Ailsa Craig Highland Dancers ', ' Blue Devils International Corps ', ' Celtic Stars Irish Dancers ', ' Fanfara 8° Reggimento Bersaglieri ', ' Imps Motorcycle Display Team ']",traditional
Zürich,Lee-Scratch-Perry,2015-07-17,['Lee Scratch Perry '],
