location,event,date,artists,genre
Zürich,Mittagsmusik,2016-01-13,"['Christina Daletska ', ' Walter Prossnitz ']",Classic
Zürich,Werner-und-Company,2016-01-13,['Werner und Company '],Pop
Basel,Coop-Sinfoniekonzert,2016-01-13,[' Boris Giltburg '],Classic
Luzern,Königin-von-Saba-&-Schelomo,2016-01-13,['Gautier Capuçon '],Classic
Herisau,Konzert,2016-01-13,['Guarneri Trio '],Classic
Winterthur,Jazz-am-Mittwoch,2016-01-13,"[' Christoph Baumann ', ' Jacques Siron ', ' Dieter Ulrich ']",
Winterthur,Ursina-Giger-&-Ghost-Town-Trio,2016-01-13,"[' Ursina Giger ', ' Urs Vögeli ', ' Claude Meier ', ' Lukas Mantel ']",
Basel,Jazzcampus-Session,2016-01-13,"[' Wolfgang Muthspiel ', ' Larry Grenadier ', ' Jeff Ballard ']",
Basel,Nolan-Quinn,2016-01-13,"[' Nolan Quinn ', ' Jonathan Maag ', ' Oliver Illi ', ' Simon Quinn ', ' Brian Quinn ']",
Zürich,Linz-Luzern-Ensemble,2016-01-13,"[' Despina Corrazza ', ' Kuus Kan ', ' Noah Arnold ', ' Astrid Wiesingeras ', ' Stepan Flagar ']",
Bern,Plaistow,2016-01-13,"[' Johann Bourquenez ', ' Vincent Ruiz ', ' Cyril Bondi ']",
Zürich,Bukowski,2016-01-13,['Jakob Hummel '],Pop
Basel,Dilly-Dally,2016-01-13,['Dilly Dally '],
