,location,event,date,artists,genre
0,Basel,Bachelorkonzert,2014-05-12,[' Leonardo Yuji Takiy '],['Classic']
1,Z?rich,Liedrezital-Z?rich,2014-05-12,"['John Mark Ainsley ', ' Roger Vignoles ']",['Classic']
2,Basel,Masterrezital,2014-05-12,[' Jhon Alexander Hern?ndez Bustamante '],['Classic']
3,null,Lisa-Berg-&-David-Ruosch,2014-05-12,"[' Lisa Berg ', ' David Ruosch ', ' Curdin Janett ']",['Pop']
4,Z?rich,ZHdK-Masters-of-Jazz,2014-05-12,"[' Manuel W?lser ', ' Noam Szyfer ', ' Dominic Eschmann ']","['Jazz', 'Blues', 'Soul']"
5,null,La-Dispute,2014-05-12,"['La Dispute ', "" O'Brother ""]","['Rock', 'Indie', 'Punk', 'Heavy', 'Metal', 'Gothic']"
6,Solothurn,Blue-Monday,2014-05-12,['Jared James Nichols '],"['Jazz', 'Blues', 'Soul']"
7,Z?rich,Josephine-Foster-&-Sir-Richard-Bishop,2014-05-12,[' Sir Richard Bishop '],['Pop']
8,Ascona,Daniel-Sidney-Bechet-Jazz-Group,2014-05-12,['Daniel Sidney Bechet Jazz Group '],"['Jazz', 'Blues', 'Soul']"
9,Winterthur,Oldseed,2014-05-12,['Oldseed '],"['Rock', 'Indie', 'Punk', 'Heavy', 'Metal', 'Gothic']"
