location,event,date,artists,genre
Theater-Stok,Zürich,2013-04-27,"[' Philipp Schaufelberger ', ' Samuel Blaser ', ' Mark Helias ', ' Pierre Favre ']",
Basel,Maria-Mendes,2013-04-27,"[' Maria Mendes ', ' Wim Dijkgraaf ', ' Karel Boehlee ', ' Clemens van der Feen ', ' Joost van Schaik ']",
Zürich,Giovanni-Zarrella,2013-04-27,['Giovanni Zarrella '],Pop
Thun,Tav-Falco-&-The-Panther-Burns,2013-04-27,['Tav Falco & The Panther Burns '],
Zürich,Nathan-le-Blanche,2013-04-27,"[' Valerio Lepori ', ' Benjamin Kieser ', ' Colin Morton ', ' Dominic Eschmann ']",
KreuzKultur,Solothurn,2013-04-27,"[' René Zobrist ', ' Isabelle Loosli ', ' Buchinger ', ' Stefan Hodel ', ' Stefan Künzli ', ' Levi Bozdogan ', ' Hämu Plüss ', ' Benno Riss ', ' Willi Basler ', ' Markus Keller ']",Bluesaholics
null,Socalled,2013-04-27,"[' Socalled ', ' Katie Moore ', ' Michael Winograd ', ' Patrice Agbokou ', ' Jean Sebastien Williams ']",
Bad-Bonn,Düdingen,2013-04-27,['Kassette '],Kassette
Zürich,Tommy-Lee-Sparta,2013-04-27,['Tommy Lee Sparta '],
Rorschach,El-bachatazo,2013-04-27,['DJs Elvis '],
Aarau,BudZillus,2013-04-27,"['BudZillus ', ' DJs Kosta Kostov ']",
Zürich,Alek-et-les-Japonaises,2013-04-27,"['Alek et les Japonaises ', ' Fred des Terrils ']",Pop
Bern,Internationales-Jazzfestival-Bern,2013-04-27,"['McCoy Tyner Latin Jazz All-Stars ', ' McCoy Tyner ', ' Gary Bartz ', ' Steve Turre ', ' Claudio Roditi ', ' Gerald Cannon ', ' Ignacio Berroa ', ' Francisco Mela ']",
Lausanne,Eternal-Tapestry,2013-04-27,['Eternal Tapestry '],
Zug,Fratelli-B,2013-04-27,['Fratelli-B '],
Basel,That's-It,2013-04-27,"['DJs Dot ', ' D-Fyne ']",
null,Balkan-Dom-Rom,2013-04-27,"['DJs Stereo Partizan ', ' Haris Pilton ', ' Killo Killo ']",
