location,event,date,artists,genre
Bern,Öffentliche-Probe-Also-sprach-Zarathustra,2013-12-11,[' Isabelle van Keulen '],Classic
Basel,Mimiko-Für-vier-Hände,2013-12-11,"['Anda Kryeziu ', ' Mrika Sefa ']",Classic
Baden,Duo-Vibrolino,2013-12-11,"[' AnnaSebestyen ', ' ErichFischer']",
Luzern,Piano-Entertainment,2013-12-11,['Mark Tenger '],
Zürich,Rituale,2013-12-11,"[' Sylvia Nopper ', ' Michael Leibundgut ', ' Matthias Ziegler ', ' Matthias Arter ', ' Heinrich Mätzener ']",Classic
Zürich,Corvus-Corax,2013-12-11,['Corvus Corax '],
Basel,AMG-Rising-Stars,2013-12-11,['Mélodie Zhao '],Classic
Zürich,Mondo-antico-italiano,2013-12-11,"['Alexander Seidel ', ' Stefano Severini ']",Classic
Aarau,Wahn-Witz-Ahnung,2013-12-11,"['Susanne Huber & André Thomet ', ' Mihaela Despa & Peter Fleischlin ']",Classic
Zürich,Beethoven-Abend,2013-12-11,['Konstantin Scherbakov '],Classic
Basel,Open-Mic,2013-12-11,[' Vic Hofstetter '],Pop
Pratteln,Molly-Hatchet,2013-12-11,['Molly Hatchet '],
Basel,Liederabend-mit-Uraufführungen-verschoben-auf-30.-Januar-2014,2013-12-11,"['Silke Gäng ', ' Marco Scilironi ']",Classic
Zürich,Dregen,2013-12-11,"['Dregen ', ' Imperial State Electric ']",
Zürich,Jazzbaragge-Wednesday-Jam,2013-12-11,"['Jean-Lou Treboux ', ' Fabien Iannone ', ' Jonas Ruther ']",
Bern,Voices-of-Gospel,2013-12-11,['Prince Yelder & Disciples for Christ '],
Winterthur,C.-Gibbs,2013-12-11,['C. Gibbs '],
Zürich,Voices-of-Gospel,2013-12-11,['St. Stephen Baptist Church Choir '],
Zürich,Orgelkonzert-Nativité-du-Seigneur,2013-12-11,['Sacha Rüegg '],Classic
null,Satyricon,2013-12-11,['Satyricon '],
Solothurn,Nine-Below-Zero,2013-12-11,['Nine Below Zero '],
Zürich,Artist-in-Residence-Hans-Peter-Frehner,2013-12-11,"[' Hans-Peter Frehner ', ' Manfred Spitaler ', ' Raphael Camenisch ', ' Mats Spillmann ', ' Viktor Müller ', ' Lorenz Haas ']",Pop
Zürich,15-Jahre-Kontrabassduo-Studer-Frey,2013-12-11,"['Christian Weber ', ' Jan Schlegel ', ' Peter K Frey ', ' Daniel Studer ']",
Zürich,David-Hope,2013-12-11,['David Hope '],Pop
Luzern,Flying-Pickets,2013-12-11,['Flying Pickets '],Pop
Bern,Stefan-Aeby-Trio,2013-12-11,"[' Stefan Aeby ', ' André Pousaz ', ' Michi Stulz ']",
Luzern,Workshopkonzert,2013-12-11,"[' Dominik Beck ', ' René Simonpietri ', ' Rafael Jerjen ', ' Dennis Blassnig ']",
Baden,Jam-Session,2013-12-11,"[' Alain Brenzikofer ', ' Uli Morales ', ' Andreas Wahlbrink ', ' Bea Kronenberg ', ' Florian Weiss ']",
Zürich,Blouse,2013-12-11,['Blouse '],
Zürich,Bukowski,2013-12-11,['Blouse '],
Zürich,The-Darcys,2013-12-11,['The Darcys '],
Zürich,Standards-Beyond-Insane,2013-12-11,"[' Renzo Spotti ', ' Tomi Hirt ', ' Dieter Ulrich ']",
Zürich,In-Love-Your-Mother,2013-12-11,['In Love Your Mother '],
Zürich,Artist-in-Residence-Hans-Peter-Frehner,2013-12-11,"[' Lorenz Haas ', ' Nicola Romano ', ' Wolfgang Zwiauer ', ' Lionel Friedli ']",Pop
Basel,Vampisoul-Records-Madrid,2013-12-11,['DJ Frank Castro '],
null,Ar-Lo-Ki-Trio,2013-12-11,"[' Götz Arens ', ' Florian King ', ' Carlo Lorenzi ']",
