location,event,date,artists,genre
Le-Locle,Rock-Altitude-Festival,2015-08-13,"['Charlie Winston ', ' Tom Baxter ', ' Timber Timbre ']",
Avenches,Rock-Oz'Arènes,2015-08-13,"['The Offspring ', ' Shaka Ponk ', ' Paloma Faith ', ' Jimmy Cliff ']",
Avenches,Rock-Oz'Arènes,2015-08-13,[' Jordans Drive '],
Winterthur,Winterthurer-Musikfestwochen,2015-08-13,[' Pecco Billo '],
Murten,Murten-Classics,2015-08-13,"[' Elodie Kimmel ', ' Claude Eichenberger ', ' Christian Baumgärtel ', ' Nuno Dias ']",Classic
Basel,Generations'-Unit-feat.-Adrian-Maers,2015-08-13,"[' Evan Shay ', ' Maurus Twerenbold ', ' Samuel Leipold ', ' Andreas Feith ', ' Grzegorz Wlodarczyk ', ' Peter Primus Frosch ', ' Adrian Mears ']",
Winterthur,Winterthurer-Musikfestwochen,2015-08-13,['Binkbeats '],Electronic
Pratteln,The-Quireboys,2015-08-13,['The Quireboys '],
Basel,Kizomba-Social-Dancing,2015-08-13,['DJ Sonja KikiZomba '],
Zürich,Zürcher-Theater-Spektakel,2015-08-13,['Socalled '],
