location,event,date,artists,genre
Verbier,Verbier-Festival,2016-08-04,"['Joshua Bell ', ' Pamela Frank ', ' Tabea Zimmermann ', ' Alexander Buzlov ', ' Lukas Geniusas ']",Classic
St.-Moritz,Festival-da-Jazz,2016-08-04,"[' Christoph Grab ', ' Marcel Thomi ', ' Elmar Frey ']",
Avenches,Rock-Oz'Arènes,2016-08-04,"['Patricia Kaas ', ' HF Thiéfaine ', ' Zazie ']",Pop
Avenches,Rock-Oz'Arènes,2016-08-04,[' Gaspard Royant '],Electronic
Verbier,Verbier-Festival,2016-08-04,[' Anja Kampe '],Classic
Spiez,Marc-Fitze-Spiezer-Orgelkonzerte-2016,2016-08-04,['Marc Fitze '],Classic
Saanen,Musique-&-Famille-XI-Sisters-II,2016-08-04,"['Khatia Buniatishvili ', ' Gvantsa Buniatishvili ']",Classic
Verbier,Verbier-Festival,2016-08-04,"['Stephan Genz ', ' Mikhail Pletnev ']",Classic
Bern,Bejazz-Sommer,2016-08-04,"[' Dave Feusi ', ' Marco Figini ', ' Philippe Kuhn ', ' Alfred Vogel ']",
Winterthur,Schärer-Bommer,2016-08-04,"[' Ruth Bommer ', ' Martin Schärer ']",
St.-Moritz,Festival-da-Jazz,2016-08-04,"['Kevin Mahogany ', ' Kevin Mahogany ', ' Dado Moroni ', ' Darryl Hall ', ' Mario Gonzi ']",
St.-Moritz,Festival-da-Jazz,2016-08-04,"[' Oliver Keller ', ' Thomy Jordi ', ' Christian Niederer ']",
