,location,event,date,artists,genre
0,Basel,Familienkonzert-Grille-und-Ameise,2014-11-14,"[' Patricia Kopatchinskaja ', ' Reto Bieri ']",['Classic']
1,Z?rich,Glantaler-Power-Men,2014-11-14,['Glantaler Power Men '],['Pop']
2,Luzern,Piano-Entertainment,2014-11-14,['Herb Miller '],"['Jazz', 'Blues', 'Soul']"
3,Z?rich,Konzert-f?r-Querfl?te-und-Orgel,2014-11-14,"['Helene Schulthess ', ' Ruth Pfister ']",['Classic']
4,Basel,Orgelspiel-zum-Feierabend,2014-11-14,['John Walthausen '],['Classic']
5,Dietikon,Feierabendmusik,2014-11-14,"['Yiwen Luo ', ' Bernhard H?rler ']",['Classic']
6,Winterthur,Cin?d?ner-Kulinarische-Stummfilm-Soir?e,2014-11-14,[' Le avventure straordinarissime di Saturnino Farandola '],"['Jazz', 'Blues', 'Soul']"
7,Z?rich,Glass-Animals,2014-11-14,['Glass Animals '],['Pop']
8,Z?rich,Konzert,2014-11-14,[' Nicolas Hodges '],['Classic']
9,Basel,Sinfoniekonzert,2014-11-14,[' Iskandar Widjaja '],['Classic']
10,-Alte-Kirche,Boswil,2014-11-14,"['Samuel Fried ', ' Yuka Munehisa ']",['Classic']
11,Z?rich,Konzert,2014-11-14,['Benjamin Engeli '],['Classic']
12,Greifensee,Klavierrezital,2014-11-14,['Luisa Splett '],['Classic']
13,Luzern,The-Ukulele-Orchestra,2014-11-14,['The Ukulele Orchestra '],['Pop']
14,null,3.-Tonhallekonzert,2014-11-14,['Fernando Gomes '],['Classic']
15,Baden,Akzente-2014-Ladies-First-Komponistinnen-entdecken,2014-11-14,"[' Ursula H?chler ', ' Kiyomi Higaki ', ' Marc B?tscher ']",['Classic']
16,Basel,Schubertiade,2014-11-14,"['Jean-Jacques D?nki ', ' Franziska Hirzel ', ' Christian Kofmel ']",['Classic']
17,Bern,Scream-Your-Name,2014-11-14,"['Scream Your Name ', ' All Faces Down ']","['Rock', 'Indie', 'Punk', 'Heavy', 'Metal', 'Gothic']"
18,Z?rich,Letzte-Instanz,2014-11-14,"['Letzte Instanz ', ' Darkhaus ']","['Rock', 'Indie', 'Punk', 'Heavy', 'Metal', 'Gothic']"
19,Langenthal,Florian-Ast,2014-11-14,"[' Florian Ast ', ' Maik Ast ', ' Peter Keiser ', ' Walter Keiser ', ' Martin Chabloz ', ' Art Wicki ', ' Manfred Udry ']",['Pop']
20,Winterthur,Konzert,2014-11-14,"[' Bettina Macher ', ' Florian L?uchli ']",['Classic']
21,Z?rich,Living-Colour-Abgesagt,2014-11-14,['Living Colour '],"['Rock', 'Indie', 'Punk', 'Heavy', 'Metal', 'Gothic']"
22,Luzern,Anomalys,2014-11-14,['Anomalys '],"['Rock', 'Indie', 'Punk', 'Heavy', 'Metal', 'Gothic']"
23,Z?rich,Saigon-Quartett,2014-11-14,"[' Achim Goettert ', ' Hannes H?mmer ', ' Robert Behrendt ', ' Lars Fischer ']","['world', 'music']"
24,Z?rich,Guru-Guru,2014-11-14,['Guru Guru '],"['Rock', 'Indie', 'Punk', 'Heavy', 'Metal', 'Gothic']"
25,Z?rich,Incognito,2014-11-14,"['Incognito ', ' Bluey ', ' Vanessa Haynes ', ' Tony Momrelle ', ' Katie Leone ', ' Matt Cooper ', ' Sid Gauld ', ' Nigel Hitchcock ']","['Hip', 'Hop', ""R'n'B""]"
26,null,Calogero,2014-11-14,['Calogero '],['Pop']
27,Z?rich,Baumann-Weber-Wolfarth,2014-11-14,"[' Christoph Baumann ', ' Christian Weber ', ' Christian Wolfarth ']","['Jazz', 'Blues', 'Soul']"
28,Winterthur,Elmar-Kluth's-Bebop-&-Blues-Boat-feat.-Sarah-Peng,2014-11-14,"[' Elmar Kluth ', ' Thomas Hirt ', ' Fredi Schmid ', ' Sarah Peng ']","['Jazz', 'Blues', 'Soul']"
29,Biglen,Patchwork-Classics,2014-11-14,"[' Giovanni Reber ', ' Michael Giertz ']",['Pop']
30,null,Lipstick-Homicide,2014-11-14,['Lipstick Homicide '],"['Rock', 'Indie', 'Punk', 'Heavy', 'Metal', 'Gothic']"
31,Z?rich,Paul-Armfield,2014-11-14,['Paul Armfield '],"['Rock', 'Indie', 'Punk', 'Heavy', 'Metal', 'Gothic']"
32,Z?rich,Ito-Theiler-Girod,2014-11-14,"[' Yumi Ito ', ' Yves Theiler ', ' Dominique Girod ']","['Jazz', 'Blues', 'Soul']"
33,Z?rich,Transmundial,2014-11-14,"['Kareyce Fotso ', ' C?u ']","['world', 'music']"
34,Basel,Acoustic-Soul-live,2014-11-14,"[' Josephine Pee ', ' Chris Parrat ', ' Dirk Wochner ', ' Peter Streich ']",['Pop']
