	ClubID	ClubName	Address	EventID	EventName	Date	LineUp
0	83300	 Jack Klub	Schweizerhofpassage Bern	704398	Two Years Strange People with Mirko Loko 	 30 May 2015 	[' Le Clou', ' Marque Strawinsky', ' Cris Deep', ' Paulo César', ' Elly', ' Jonathan Brown', ' Lowrel & Hardy', 'Mirko Loko', ' Stilbruch', ' Accama']
1	83300	 Jack Klub	Schweizerhofpassage Bern	689374	Freitags Jack by Dropout Agency with Andy Struzek & Corpataux	 27 February 2015 	['Andy Struzek', 'Corpataux ']
2	83300	 Jack Klub	Schweizerhofpassage Bern	677023	Morning Jack	 07 February 2015 	[' Belfort', ' Alex Mendes', ' Otist Riddim', ' Bojan Milenkovic', 'Michael Deep', ' Jutzi']
3	83300	 Jack Klub	Schweizerhofpassage Bern	654485	Dropout Records Labelnight / Roach EP-Release	 14 November 2014 	[' Corpataux (Dropout Agency)', 'Roach (Dropout Agency/Records)', ' Phil Riss b2b Ali C (Introducing Minimax', ' Bernoise (Dropout Agency)', ' Dropout Rec.)', ' Cris Deep (Strange People']
4	83300	 Jack Klub	Schweizerhofpassage Bern	575905	Strange People presents Fusion with Dyed Soundorom - One Year Strange People	 19 April 2014 	['Dyed Soundorom', ' Garibovic', ' Paulo César', ' Cris Deep', ' Tonic', ' Jonathan Brown', ' Basskontrolle']
5	83300	 Jack Klub	Schweizerhofpassage Bern	571359	Fasnacht Jack with Gunnar Stiller & Sable Sheep	 06 March 2014 	[' Andy Struzek (Dropout Agency)', ' Maximilian Berg (Dropout Agency)', ' Garibovic (WKND)', ' James Mc Hale (Tanzkarussell)', 'Jan Penarrubia (Off Mind Rec.)', ' Corpataux (Dropout Agency)', ' Dais & Duschek (Dubhounds)', ' Luca de Grandis aka Der Schuft (Tanzkarussell)', ' Jutzi (subsTANZ)', ' Roach (Dropout Records/Agency)', ' Jonathan Brown (Strange People)', ' Baskontrolle (Strange People)', ' Special Guest / Gunnar Stiller (Upon You Records)', ' Tre Rose Bros (Tanzender Wolf)', ' Special Guest / Sable Sheep (Moon Harbour)']
6	83300	 Jack Klub	Schweizerhofpassage Bern	555610	Strange People presents Fusion with Mariano Mateljan	 25 January 2014 	[' Paulo César', 'Mariano Mateljan', ' Mia', ' Tre Rose', ' Jonathan Brown', ' Basskontrolle']
7	83300	 Jack Klub	Schweizerhofpassage Bern	543780	Strange People presents Fusion with Kabale & Liebe/David Gtronic	 14 December 2013 	['Basskontrolle', 'Jonathan Brown', 'Cris Deep', 'Kabale und Liebe', 'David Gtronic', 'Tonic']
8	83300	 Jack Klub	Schweizerhofpassage Bern	519615	Let's Jack! (Desolatisiert)	 21 September 2013 	['Mia.', 'Manon (Desolat', ' London)', ' Terminal M ZH)', 'Hector (Desolat', ' James Mc Hale & Luca de Grandis (Tanzkarussell)']
