	ClubID	ClubName	Address	EventID	EventName	Date	LineUp
0	112847	 Cercle des Bains	Association GUS, Rue des Vieux-Grenadiers 10, 1205 Genève	789079	Last Call For 2015	 31 December 2015 	[' Adam Winston', ' Clem', ' Gypsis', ' Central Rodeo', 'David Armada', ' Diego Indigo', ' Salzunpepper']
