	ClubID	ClubName	Address	EventID	EventName	Date	LineUp
0	110233	 Apawi Pure Lounge	Rheingasse 8, 4058 Basel	800641	Funky Friday with Music P & Marque Aurel	 05 February 2016 	[' Marque Aurel', 'Music P']
1	110233	 Apawi Pure Lounge	Rheingasse 8, 4058 Basel	781585	Funky Friday with Music P & Marque Aurel	 18 December 2015 	[' Marque Aurel', 'Music P']
2	110233	 Apawi Pure Lounge	Rheingasse 8, 4058 Basel	774905	Funky Friday with Music P & Marque Aurel	 20 November 2015 	[' Marque Aurel', ' MC Jay', 'Music P']
3	110233	 Apawi Pure Lounge	Rheingasse 8, 4058 Basel	767849	Funky Friday with Music P	 23 October 2015 	[' Marque Aurel', 'Music P']
