	ClubID	ClubName	Address	EventID	EventName	Date	LineUp
0	68516	 Salle du Mole	22 rue du mole, 1201 geneva	404874	Sonopack Festival	 29 September 2012 	['', 'Schild K', 'Portable/Bodycode', 'Format B ']
1	68516	 Salle du Mole	22 rue du mole, 1201 geneva	404472	Sonopack Festival	 28 September 2012 	['', 'Daria', 'Sonja Moonear', 'HEIDI']
