	ClubID	ClubName	Address	EventID	EventName	Date	LineUp
0	42051	 Casbah Club	Rue De La Poste, 20 Verbier	562155	The Cruzaders At Casbah Club (Verbier - Ch)	 16 February 2014 	['The Cruzaders']
1	42051	 Casbah Club	Rue De La Poste, 20 Verbier	231470	The Cruzaders	 06 March 2011 	['The Cruzaders']
