location,event,date,artists,genre
Montreux,MONTREUX JAZZ FESTIVAL,2010-07-11,"[KEITH JARRETT, GIL SCOTT HERON]",
ABAR, SCARLATTI, LULUXPO, QUATUOR TERPSYCORDES]",
