location,event,date,artists,genre
Cully,LAVAUX CLASSIQUE,2013-06-23,"[ENSEMBLE CONTEMPORAIN DU CONSERVATOIRE DE LAUSANNE, GERARD WYSS, QUATUOR TERPSYCORDES]",
