location,event,date,artists
Geneve,MUSIQUES EN ETE,2013-07-16,[GERHARD OPPITZ]
E, SILVAN ZINGG, STING, JOSE JAMES, MARK LANEGAN, SILVER DUST, NO ID, MIMETIC]"
