location,event,date,artists
Geneve,ELECTRON,2012-04-07,"[BRANDT BRAUER FRICK, RICO (OBF), TREVOR JACKSON, DJ VINCZ LEE, YANG TAO, CHRISTINE GROULT, SACRED SELECTIONS -MATT STOKES]"
