location,event,date,artist
Lausanne,JAZZ ONZE +,2016-11-05,ETIENNE LOUPOT
Lausanne,JAZZ ONZE +,2016-11-05,AMINE & HAMZA M'RAHI
Lausanne,JAZZ ONZE +,2016-11-05,DHAFER YOUSSEF
Lausanne,JAZZ ONZE +,2016-11-05,PABLO NOUVELLE
