location,event,date,artist
Nyon,LES HIVERNALES A NYON,2011-02-12,THE PHAT CREW
Nyon,LES HIVERNALES A NYON,2011-02-12,REVERSE ENGINEERING
Nyon,LES HIVERNALES A NYON,2011-02-12,SUCCESS
Nyon,LES HIVERNALES A NYON,2011-02-12,JUNE & LULA
Nyon,LES HIVERNALES A NYON,2011-02-12,GOLD HANGOVER
Nyon,LES HIVERNALES A NYON,2011-02-12,DJ ALEXSUMI
Nyon,LES HIVERNALES A NYON,2011-02-12,BEATAUCUE
