location,event,date,artist
Boncourt,FETE DU BISON & WEEK END COUNTRY,2006-09-24,COUNTRY COOKING
Delemont,NOTES D'EQUINOXE,2006-09-24,CLAUDE FERRIER
Delemont,NOTES D'EQUINOXE,2006-09-24,REDOUANE HARIBE
Delemont,NOTES D'EQUINOXE,2006-09-24,LE VENT DU NORD
Delemont,NOTES D'EQUINOXE,2006-09-24,LEYLI
Delemont,NOTES D'EQUINOXE,2006-09-24,ROMANE
Delemont,NOTES D'EQUINOXE,2006-09-24,OKNA TSAHAN ZAM
Delemont,NOTES D'EQUINOXE,2006-09-24,REGIS GIZAVO
