location,event,date,artist
Nyon,LES HIVERNALES A NYON,2011-02-11,ROUND TABLE KNIGHTS
Nyon,LES HIVERNALES A NYON,2011-02-11,THE AWKWARDS
Nyon,LES HIVERNALES A NYON,2011-02-11,DJ JUPITER
Nyon,LES HIVERNALES A NYON,2011-02-11,DJ ALEXSUMI
Nyon,LES HIVERNALES A NYON,2011-02-11,KILL THE HIPPIES (NACRONIK)
Nyon,LES HIVERNALES A NYON,2011-02-11,BORN BJORG
