location,event,date,artist
Zurich,CHANSONS EN STOK,2010-09-26,JOSEPH EDGAR
Delemont,NOTES D'EQUINOXE,2010-09-26,DEHAI LIU
Delemont,NOTES D'EQUINOXE,2010-09-26,ERIK MARCHAND
Delemont,NOTES D'EQUINOXE,2010-09-26,ENSEMBLE BADAKHSHAN
Delemont,NOTES D'EQUINOXE,2010-09-26,DIVNA LJUBOJEVIC
